Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population density (people per sq. km of land area),EN.POP.DNST,Afghanistan,AFG,31.8291165,33.09590418,34.61810189,36.27251019,37.87441258,39.2952149,40.48809546,41.51049536,42.46282664,43.49294795,44.70408817,46.13149986,47.73056704,49.42804277,51.11479337,52.7120715,54.19696106,55.59555035,56.93704929,58.26939466,59.62739485
Population density (people per sq. km of land area),EN.POP.DNST,Albania,ALB,112.7382117,111.685146,111.3507299,110.9348905,110.4722263,109.9082847,109.2170438,108.394781,107.5662044,106.8437591,106.314635,106.0290146,105.8540511,105.660292,105.4417518,105.135146,104.9671898,104.8706934,104.6122628,104.1675547,103.5672628
Population density (people per sq. km of land area),EN.POP.DNST,Algeria,DZA,13.0334285,13.20526716,13.37472184,13.54646561,13.72616365,13.91827823,14.12455054,14.34538447,14.58202994,14.83532292,15.10553251,15.39271205,15.69604533,16.01355941,16.34254285,16.68024357,17.02594783,17.37769724,17.73006175,18.07629545,18.41133986
Population density (people per sq. km of land area),EN.POP.DNST,American Samoa,ASM,289.08,292.48,295.385,297.475,298.42,297.785,295.545,291.835,287.45,283.375,280.42,278.775,278.345,278.585,278.955,279.03,278.695,278.085,277.305,276.56,275.985
Population density (people per sq. km of land area),EN.POP.DNST,Andorra,AND,139.1276596,143.2851064,149.0382979,155.7021277,162.2340426,167.8106383,172.3297872,175.9191489,178.4255319,179.7042553,179.6893617,178.187234,175.3765957,171.8510638,168.5382979,165.9425532,164.4574468,163.8234043,163.8468085,164.1404255,164.393617
Population density (people per sq. km of land area),EN.POP.DNST,Angola,AGO,13.15110051,13.59248656,14.05263335,14.53555547,15.04623245,15.58803561,16.16259325,16.76855699,17.40245127,18.05909601,18.73445657,19.42781744,20.1395083,20.86771958,21.61047004,22.3665517,23.13506216,23.9165549,24.71307211,25.52763215,26.36261169
Population density (people per sq. km of land area),EN.POP.DNST,Antigua and Barbuda,ATG,172.7431818,175.4818182,177.95,180.2522727,182.6068182,185.1409091,187.9886364,190.975,194.0772727,197.1431818,200.0681818,202.8409091,205.4704545,207.9772727,210.3681818,212.6613636,214.8181818,216.875,218.8227273,220.7159091,222.5636364
Population density (people per sq. km of land area),EN.POP.DNST,Argentina,ARG,13.47277039,13.62070384,13.76909442,13.91749376,14.06515535,14.21166592,14.35671413,14.5008397,14.64548743,14.79260932,14.90430155,15.0771516,15.2495427,15.42116023,15.59164538,15.76063274,15.92813508,16.09419079,16.2585101,16.42082662,16.58089261
Population density (people per sq. km of land area),EN.POP.DNST,Armenia,ARM,107.8186512,107.1544081,106.5674745,106.0041447,105.3991921,104.7159115,103.9094134,103.0072006,102.1290832,101.4434141,101.0647699,101.0374429,101.3080084,101.7770636,102.2972603,102.7593607,103.131261,103.4348086,103.6789954,103.889287,104.0826835
Population density (people per sq. km of land area),EN.POP.DNST,Aruba,ABW,504.8111111,516.0666667,527.7333333,538.9777778,548.5777778,555.7111111,560.1666667,562.3666667,563.1222222,563.6222222,564.8055556,566.9444444,569.8055556,573.1388889,576.5333333,579.6611111,582.5833333,585.3388889,588.0333333,590.6111111,593.1444444
Population density (people per sq. km of land area),EN.POP.DNST,Australia,AUS,2.493133567,2.526977598,2.558009971,2.589771292,2.619970582,2.654777866,2.694232196,2.711115161,2.765994559,2.823594496,2.867858584,2.90798641,2.95920037,3.010573526,3.055814795,3.100112596,3.144935531,3.198361419,3.24787091,3.297670183,3.339440225
Population density (people per sq. km of land area),EN.POP.DNST,Austria,AUT,97.01581497,97.38790264,97.86821264,98.34612497,98.95817389,99.63464519,100.1288569,100.4563806,100.7713435,101.0356633,101.2874254,101.6417316,102.1148703,102.7471253,103.5633217,104.7345977,105.8733398,106.6113185,107.1318589,107.6093068,108.0611367
Population density (people per sq. km of land area),EN.POP.DNST,Azerbaijan,AZE,97.43477998,98.19379207,98.9124646,99.62372356,100.4753726,101.5225018,102.6725317,103.8533687,106.0597625,108.2912905,109.5423442,110.9763362,112.4607902,113.9234808,115.3488139,116.7310768,118.033289,119.2087416,120.2575919,121.2800711,122.1129165
Population density (people per sq. km of land area),EN.POP.DNST,Bahamas  The,BHS,29.77472527,30.23156843,30.73496503,31.28101898,31.85744256,32.45234765,33.07012987,33.704995,34.33366633,34.92507493,35.45814186,35.92237762,36.32177822,36.67952048,37.02547453,37.38261738,37.75454545,38.13676324,38.52497502,38.90969031,39.28551449
Population density (people per sq. km of land area),EN.POP.DNST,Bahrain,BHR,936.0704225,982.4647887,1035.408451,1081.538889,1136.775342,1201.563514,1295.166216,1381.232,1466.638158,1559.309211,1628.430446,1666.431551,1688.236364,1707.82987,1732.909209,1763.307198,1830.286264,1915.483333,2012.102564,2104.05641,2181.516667
Population density (people per sq. km of land area),EN.POP.DNST,Bangladesh,BGD,980.7010986,999.3755013,1017.731251,1035.504325,1052.365591,1068.107129,1082.593178,1095.954375,1108.582346,1121.032458,1133.713091,1146.755274,1160.065553,1173.553146,1187.042982,1200.401682,1213.62181,1226.745187,1239.738135,1252.563363,1265.186932
Population density (people per sq. km of land area),EN.POP.DNST,Barbados,BRB,631.4209302,633.7069767,635.8674419,637.9790698,640.1930233,642.6046512,645.2906977,648.1418605,651.0372093,653.7372093,656.1186047,658.1093023,659.7627907,661.1488372,662.3837209,663.5511628,664.6465116,665.6488372,666.6046512,667.4906977,668.3046512
Population density (people per sq. km of land area),EN.POP.DNST,Belarus,BLR,49.19941826,48.94768783,48.6394912,48.30029581,47.97665796,47.64539269,47.33821587,47.1215032,46.95901922,46.86215856,46.74142928,46.62975211,46.55677887,46.53937252,46.55060033,46.61133719,46.64994482,46.59830041,46.50105922,46.40732092,46.21121293
Population density (people per sq. km of land area),EN.POP.DNST,Belgium,BEL,338.5485469,339.7149934,341.2412483,342.6728203,344.1590819,346.0573646,348.347358,350.9147952,353.6979194,356.555251,359.8278071,364.5397622,366.8075297,368.5405218,370.180218,372.3314399,374.2213342,375.6657199,377.3795905,379.4247028,381.6379458
Population density (people per sq. km of land area),EN.POP.DNST,Belize,BLZ,10.84217448,11.18228847,11.50315651,11.81183691,12.12257782,12.44182376,12.77238053,13.10964489,13.45120561,13.79460763,14.13700132,14.47768523,14.81810609,15.15594038,15.49171416,15.82314774,16.15076721,16.47413415,16.79399386,17.11315213,17.43187199
Population density (people per sq. km of land area),EN.POP.DNST,Benin,BEN,60.88990777,62.75920539,64.69847464,66.69524654,68.73007272,70.78949095,72.87063675,74.98040085,77.12766052,79.32523058,81.58260021,83.90235012,86.28284853,88.72467187,91.22773147,93.79178787,96.41780773,99.10599503,101.8538045,104.6572455,107.5132849
Population density (people per sq. km of land area),EN.POP.DNST,Bermuda,BMU,1145.055556,1157.481481,1165.037037,1172.685185,1180.37037,1188.037037,1194.87037,1201.62963,1208.759259,1215.481481,1206,1195.62963,1199.962963,1203.722222,1206.259259,1208.092593,1195.444444,1182.833333,1183.685185,1183.574074,1183.388889
Population density (people per sq. km of land area),EN.POP.DNST,Bhutan,BTN,14.84959799,15.16690955,15.47801508,15.77487437,16.75916258,17.01980744,17.24700265,17.44295196,17.61972348,17.7959703,17.98415405,18.18865598,18.40601307,18.63302463,18.86436498,19.09607262,19.31381082,19.54600986,19.77965391,20.00770844,20.23104352
Population density (people per sq. km of land area),EN.POP.DNST,Bolivia,BOL,7.770949875,7.920468938,8.070545555,8.221009877,8.371682821,8.522386227,8.672989015,8.823445029,8.973928736,9.124702299,9.275913413,9.427629466,9.579688914,9.731722515,9.883242869,10.0339075,10.18353365,10.33218222,10.480144,10.62780578,10.77543524
Population density (people per sq. km of land area),EN.POP.DNST,Bosnia and Herzegovina,BIH,73.26515625,73.34988281,73.42556641,73.48005859,73.51941406,73.54164063,73.54339844,73.49201172,73.32541016,72.96767578,72.37261719,71.50728516,70.40960938,69.19136719,68.00988281,66.97972656,66.13794922,65.45964844,64.92048828,64.47261719,64.07841797
Population density (people per sq. km of land area),EN.POP.DNST,Botswana,BWA,2.89967533,2.954976797,3.00784677,3.060340903,3.11529829,3.174486969,3.239480882,3.309261906,3.380156335,3.446958869,3.50626577,3.556201366,3.598805428,3.639389127,3.685386339,3.742021774,3.811206395,3.890875726,3.97732077,4.064903923,4.149462707
Population density (people per sq. km of land area),EN.POP.DNST,Brazil,BRA,20.91258809,21.20041672,21.48055943,21.75235686,22.01524251,22.26896271,22.51306547,22.74793734,22.97525071,23.1973268,23.41593189,23.63139897,23.84349772,24.05270838,24.2594338,24.46378728,24.66614055,24.86603778,25.06171469,25.25077577,25.43142481
Population density (people per sq. km of land area),EN.POP.DNST,British Virgin Islands,VGB,135.42,137.8333333,140.8533333,144.4933333,148.86,154.04,160.1466667,167,173.9733333,180.2333333,185.3066667,188.84,191.0266667,192.3333333,193.2333333,194.32,195.7,197.1133333,198.6333333,200.22,201.58
Population density (people per sq. km of land area),EN.POP.DNST,Brunei Darussalam,BRN,63.21935484,64.52314991,65.80208729,67.03889943,68.20379507,69.28121442,70.25844402,71.1512334,71.99582543,72.84667932,73.74459203,74.70341556,75.71100569,76.73889943,77.75673624,78.7313093,79.65673624,80.54667932,81.39658444,82.21935484,83.01385199
Population density (people per sq. km of land area),EN.POP.DNST,Bulgaria,BGR,73.85132423,72.3957516,72.03272978,71.48411327,70.95310776,70.4986377,69.97166529,69.47185342,68.98592211,68.57445652,68.12453021,67.68909359,67.2981577,66.92257738,66.54327561,66.120035,65.65790346,65.18005711,64.71109985,64.25719418,63.87265107
Population density (people per sq. km of land area),EN.POP.DNST,Burkina Faso,BFA,42.42672149,43.65712354,44.93091009,46.2522807,47.62637427,49.05677997,50.54522295,52.09074927,53.69051535,55.34027047,57.03658991,58.77892909,60.56744152,62.4005519,64.27642178,66.19377193,68.15186404,70.15071637,72.1910307,74.27406067,76.40086988
Population density (people per sq. km of land area),EN.POP.DNST,Burundi,BDI,248.3984034,254.1100467,261.063785,269.0483255,277.7137072,286.7934969,296.2558411,306.1614486,316.4370717,327.0117212,337.8351246,348.8475857,360.0464174,371.5070872,383.3450545,395.6399533,408.4112928,421.6125389,435.17831,449.0100078,463.0366433
Population density (people per sq. km of land area),EN.POP.DNST,Cabo Verde,CPV,106.2476427,108.1143921,109.9143921,111.6439206,113.3049628,114.8967742,116.419603,117.8826303,119.3166253,120.7610422,122.2441687,123.7861042,125.3699752,126.9826303,128.6044665,130.2084367,131.7965261,133.3744417,134.9290323,136.4605459,137.9622829
Population density (people per sq. km of land area),EN.POP.DNST,Cambodia,KHM,68.86041808,70.27765126,71.59369477,72.83124292,74.022632,75.19462384,76.35228303,77.49803422,78.65304215,79.84140607,81.07979266,82.37831974,83.73246091,85.12536823,86.53130523,87.93017788,89.31730116,90.69461251,92.05639588,93.39758668,94.71431566
Population density (people per sq. km of land area),EN.POP.DNST,Cameroon,CMR,32.81915762,33.69700239,34.60389033,35.54159844,36.5114383,37.51434918,38.55149457,39.62320027,40.72829853,41.86482621,43.03110998,44.22667597,45.45126399,46.70368725,47.98259609,49.28682702,50.61570307,51.96858539,53.34403969,54.7405111,56.15676419
Population density (people per sq. km of land area),EN.POP.DNST,Canada,CAN,3.42261134,3.459995605,3.497826579,3.529497557,3.562582608,3.596389418,3.632909156,3.66836148,3.708302298,3.750884772,3.792822224,3.830124732,3.871939493,3.913066959,3.952604904,3.982215114,4.027563942,4.076172901,4.13415938,4.193074187,4.239011376
Population density (people per sq. km of land area),EN.POP.DNST,Cayman Islands,CYM,176.2708333,183.0583333,188.9458333,194.2666667,199.5791667,205.2541667,211.3708333,217.8333333,224.3125,230.5041667,236.1333333,241.1541667,245.6791667,249.7208333,253.5333333,257.1708333,260.6833333,264.0916667,267.3833333,270.6166667,273.8333333
Population density (people per sq. km of land area),EN.POP.DNST,Central African Republic,CAF,5.843559986,5.974535298,6.103131722,6.230031462,6.356356544,6.482358984,6.610284439,6.738585508,6.859558894,6.962700247,7.041582394,7.092746156,7.121273556,7.139787794,7.165833574,7.212384025,7.283834152,7.377480818,7.490409002,7.616904234,7.752679059
Population density (people per sq. km of land area),EN.POP.DNST,Chad,TCD,6.635684562,6.891716169,7.162663596,7.444340057,7.730909307,8.01828939,8.304575921,8.591193615,8.881503335,9.18054479,9.491847205,9.816539072,10.15307179,10.49907322,10.85098634,11.20629844,11.56421379,11.92563612,12.29171458,12.66429638,13.04467837
Population density (people per sq. km of land area),EN.POP.DNST,Channel Islands,CHI,749.6919192,753.0151515,755.510101,757.9292929,761.2222222,766.030303,772.7222222,781.030303,790.1060606,798.9242424,806.6565657,813.0808081,818.4393939,823.4292929,828.8232323,835.2878788,843.040404,851.8484848,861.0909091,870.020202,878.0757576
Population density (people per sq. km of land area),EN.POP.DNST,Chile,CHL,20.63441789,20.86811597,21.09446937,21.31670056,21.53904876,21.764649,21.99570025,22.23199674,22.47146727,22.71076968,22.94794441,23.17799906,23.4023001,23.63248791,23.88460618,24.16756239,24.48996412,24.84147959,25.18945519,25.48919885,25.71000172
Population density (people per sq. km of land area),EN.POP.DNST,China,CHN,133.9719036,134.9485897,135.8557803,136.7046209,137.5189588,138.3301355,139.104693,139.8330981,140.5514234,141.252234,141.9360723,142.7138128,143.6851964,144.645433,145.5600508,146.4088825,147.2503025,148.1442254,148.838644,149.3675732,149.7054472
Population density (people per sq. km of land area),EN.POP.DNST,Colombia,COL,35.7187607,36.28297071,36.84124651,37.38969986,37.92334655,38.43869401,38.93726994,39.42092114,39.8873114,40.33353222,40.75953042,41.15614872,41.52836503,41.90670753,42.33231726,42.83070482,43.42050293,44.08277963,44.75985219,45.37128707,45.86109419
Population density (people per sq. km of land area),EN.POP.DNST,Comoros,COM,291.4336378,298.707684,306.0075228,313.3868888,320.9188608,328.6539495,336.6077378,344.7737775,353.1579796,361.7684041,370.605051,379.676518,388.9656099,398.4476088,408.0548092,417.751209,427.5104782,437.3401397,447.2444922,457.222461,467.2729715
Population density (people per sq. km of land area),EN.POP.DNST,Congo  Dem. Rep.,COD,20.77846982,21.36191703,21.99848702,22.68392095,23.40877749,24.16616043,24.95668203,25.78403079,26.64749123,27.54618204,28.47923645,29.4458221,30.44518162,31.47650206,32.53895812,33.63160583,34.75403277,35.90514766,37.0825928,38.28348206,39.50570301
Population density (people per sq. km of land area),EN.POP.DNST,Congo  Rep.,COG,9.157891654,9.422928258,9.693633968,9.976325037,10.2795549,10.60841874,10.96674378,11.35028697,11.74666764,12.13879941,12.51460615,12.86922987,13.20701903,13.53662372,13.87105417,14.21989165,14.58563982,14.96544949,15.35684627,15.7555022,16.15839531
Population density (people per sq. km of land area),EN.POP.DNST,Costa Rica,CRI,77.60221308,79.00654132,80.31574618,81.55215433,82.7488445,83.93074814,85.10421073,86.26372895,87.40938112,88.53777908,89.6469056,90.73807286,91.81361144,92.87330591,93.91676459,94.943302,95.95252644,96.94388954,97.91310223,98.85548374,99.76721504
Population density (people per sq. km of land area),EN.POP.DNST,Cote d'Ivoire,CIV,51.74421384,52.99694025,54.18722956,55.34469497,56.51098428,57.71859434,58.97771698,60.28694969,61.65272956,63.07907862,64.56900629,66.12783648,67.75845283,69.45756604,71.21909434,73.03820126,74.9142327,76.84740566,78.83404403,80.86966667,82.95055031
Population density (people per sq. km of land area),EN.POP.DNST,Croatia,HRV,79.91954928,76.9029154,76.94820247,76.97011268,76.922802,77.02189064,77.04001072,77.02317727,77.01402788,76.93318442,76.75888134,76.49431737,76.2608649,76.04876698,74.89643046,74.28174589,73.76478176,72.88444955,72.23613713,71.83694999,71.51793603
Population density (people per sq. km of land area),EN.POP.DNST,Cuba,CUB,103.5979795,103.9541527,105.2698938,105.537453,105.726614,105.8021984,105.8088979,105.7038425,105.570979,105.474549,105.4663003,105.1502484,105.5529072,108.2587027,108.6993751,108.7874832,108.9495194,109.2413776,109.2306936,109.1857803,109.1196146
Population density (people per sq. km of land area),EN.POP.DNST,Curacao,CUW,301.4864865,290.6463964,291.0022523,297.0653153,302.2342342,310.0405405,318.1058559,324.4504505,328.5585586,330.704955,334.9166667,339.7094595,342.5405405,346.4459459,351.1463964,355.8108108,359.6036036,360.7545045,358.8648649,354.5968468,349.1306306
Population density (people per sq. km of land area),EN.POP.DNST,Cyprus,CYP,102.0874459,103.9257576,105.7324675,107.528355,109.3517316,111.21829,113.1502165,115.1199134,117.0528139,118.8408009,120.4130952,121.7356061,122.8404762,123.7950216,124.7074675,125.6479437,126.6438312,127.6715368,128.7080087,129.7158009,130.6667749
Population density (people per sq. km of land area),EN.POP.DNST,Czech Republic,CZE,132.7172641,132.2195548,131.964747,131.9269833,131.9842221,132.1669169,132.5424595,133.3181618,134.4285178,135.1965825,135.6086225,135.8892802,136.0971773,136.1599586,136.30338,136.589289,136.8341362,137.2158788,137.6933679,138.236658,138.5867358
Population density (people per sq. km of land area),EN.POP.DNST,Denmark,DNK,125.8452981,126.2970304,126.7011784,127.046288,127.3750412,127.72642,128.1468772,128.7164271,129.4749234,130.1695734,130.7490691,131.2885223,139.7893,140.3733,141.086875,142.087075,143.20025,144.1245,144.8409,145.36055,145.7851
Population density (people per sq. km of land area),EN.POP.DNST,Djibouti,DJI,30.95672994,31.62290768,32.22377049,32.77131148,33.28727351,33.78981881,34.27756687,34.74788611,35.21833477,35.71268335,36.24650561,36.82791199,37.45194133,38.10595341,38.77079379,39.43045729,40.0827006,40.72907679,41.36855047,41.99987058,42.6230371
Population density (people per sq. km of land area),EN.POP.DNST,Dominica,DMA,92.86666667,92.89466667,93.12,93.46933333,93.84933333,94.10666667,94.29066667,94.396,94.43866667,94.464,94.50266667,94.54933333,94.60533333,94.692,94.788,94.9,95.076,95.28,95.50133333,95.744,95.988
Population density (people per sq. km of land area),EN.POP.DNST,Dominican Republic,DOM,175.3532809,177.9879735,180.6038915,183.1984475,185.7678327,188.3101221,190.8234527,193.3110329,195.7789071,198.2350652,200.6855102,203.1301801,205.5664666,207.9947423,210.4156903,212.8270544,215.2295177,217.6176982,219.9782033,222.2926309,224.5477955
Population density (people per sq. km of land area),EN.POP.DNST,Ecuador,ECU,51.05944194,51.99975842,52.9210219,53.83184893,54.74468513,55.66854163,56.60887019,57.56383476,58.52689644,59.48788855,60.44094862,61.37818087,62.30511757,63.24477774,64.22866806,65.27630053,66.40004832,67.58478016,68.78868981,69.95352311,71.03825093
Population density (people per sq. km of land area),EN.POP.DNST,Egypt  Arab Rep.,EGY,69.1461761,70.47331559,71.81178763,73.15897534,74.5110985,75.86877894,77.22504395,78.58970717,80.00008137,81.50563966,83.13952886,84.91561706,86.81725853,88.80873173,90.83798081,92.86508514,94.8787694,96.88340951,98.87347632,100.8469295,102.8021528
Population density (people per sq. km of land area),EN.POP.DNST,El Salvador,SLV,284.1665058,286.0521718,287.7480212,289.289334,290.7239865,292.0909266,293.4070946,294.6819498,295.9347008,297.1852317,298.4496622,299.7377896,301.0580116,302.4167954,303.8187259,305.2664575,306.7633687,308.3071429,309.8812741,311.4647683,313.0405888
Population density (people per sq. km of land area),EN.POP.DNST,Equatorial Guinea,GNQ,21.61069519,22.51914439,23.47194296,24.4802139,25.55967914,26.72110517,27.96770053,29.29361854,30.68944742,32.14221034,33.64135472,35.18221034,36.7626025,38.37475936,40.00973262,41.66042781,43.32196078,44.99137255,46.66545455,48.34160428,50.01729055
Population density (people per sq. km of land area),EN.POP.DNST,Eritrea,ERI,22.69715842,23.51208911,24.56494059,25.75219802,26.92880198,27.98666337,28.89315842,29.66871287,30.32457426,30.89029703,31.39046535,31.82147525,32.17924752,32.48963366,32.78657426,33.09720792,33.43126733,33.7910297,34.18610891,34.62492079,35.11313861
Population density (people per sq. km of land area),EN.POP.DNST,Estonia,EST,32.95553197,32.7462845,32.53951404,32.33592828,32.14319415,31.95977825,31.77188016,31.62727058,31.5425808,31.48183534,31.41012031,31.31490918,31.20301958,30.31969174,30.24028065,30.26011042,30.2689211,30.30559006,30.41124914,30.52445365,30.62012882
Population density (people per sq. km of land area),EN.POP.DNST,Ethiopia,ETH,66.224809,68.159422,70.14209,72.170581,65.74147979,67.60392119,69.50164533,71.43828084,73.42449993,75.47694423,77.60876667,79.82579027,82.11673049,84.47108329,86.86865779,89.29236835,91.74098154,94.21926014,96.71865074,99.24615983,101.8007113
Population density (people per sq. km of land area),EN.POP.DNST,Faroe Islands,FRO,33.47994269,33.66690544,33.83595989,33.98209169,34.0974212,34.19126074,34.23567335,34.25859599,34.25644699,34.25071633,34.24283668,34.25143266,34.27148997,34.31303725,34.35888252,34.42335244,34.50787966,34.61747851,34.73997135,34.86891117,35.00358166
Population density (people per sq. km of land area),EN.POP.DNST,Fiji,FJI,44.39031199,44.54969896,44.62271483,44.66765189,44.76540777,44.97022441,45.31302682,45.76819923,46.27016968,46.72337165,47.06163109,47.26059113,47.34893268,47.37832512,47.42457581,47.54417077,47.75073892,48.02736727,48.35741653,48.71127531,49.06644773
Population density (people per sq. km of land area),EN.POP.DNST,Finland,FIN,16.99402147,17.03275879,17.07409304,17.11485604,17.16462129,17.22346761,17.31698399,17.39195633,17.48403751,17.56785456,17.64841066,17.73099477,17.81556155,17.89783145,17.97200303,18.03011089,18.08200783,18.12389445,18.14795012,18.16795867,18.19794354
Population density (people per sq. km of land area),EN.POP.DNST,France,FRA,111.2420946,112.0546563,112.8725179,113.6131214,114.5154858,115.3840714,116.1913299,116.9124438,117.5676304,118.1740622,118.7593346,119.3351359,119.9141167,120.5329947,121.1053224,121.5367021,121.857823,122.2119706,122.5478443,122.8163022,123.076834
Population density (people per sq. km of land area),EN.POP.DNST,French Polynesia,PYF,65.75983607,66.9204918,68.02622951,69.04562842,69.94398907,70.70491803,71.31338798,71.78060109,72.14863388,72.47431694,72.80027322,73.14262295,73.49590164,73.86120219,74.23852459,74.6226776,75.02076503,75.43934426,78.884375,79.34232955,79.80227273
Population density (people per sq. km of land area),EN.POP.DNST,Gabon,GAB,4.76717895,4.882244732,4.999844763,5.122621958,5.253960492,5.39663135,5.55029301,5.714926068,5.8933442,6.08889277,6.30320177,6.537932239,6.790379167,7.051926883,7.310905422,7.558854349,7.792455466,8.013396981,8.224764233,8.431629604,8.637901191
Population density (people per sq. km of land area),EN.POP.DNST,Gambia  The,GMB,130.2083004,134.3942688,138.761166,143.2732213,147.8778656,152.5439723,157.2573123,162.0401186,166.9256917,171.9641304,177.1935771,182.6227273,188.243083,194.0422925,200.0036561,206.1126482,212.3650198,218.7648221,225.3055336,231.9857708,238.8007905
Population density (people per sq. km of land area),EN.POP.DNST,Georgia,GEO,71.33088981,70.23291578,69.60556702,69.13705868,68.71024179,68.27511459,67.88808216,67.53486826,67.33001505,66.73464782,66.24960635,65.72030162,65.23800693,65.04195388,65.07250079,65.17505861,65.21405578,65.22278596,65.19733021,65.08556982,64.97778089
Population density (people per sq. km of land area),EN.POP.DNST,Germany,DEU,235.5968133,236.0273001,236.4515708,236.6164273,236.5921954,236.4646806,236.2251979,235.9433619,235.5221782,234.9396374,234.6069082,230.3046333,230.7506255,231.1557126,232.1080539,234.1529869,235.7129294,236.5887226,237.2940123,237.8297613,238.252118
Population density (people per sq. km of land area),EN.POP.DNST,Ghana,GHA,84.72730069,86.82837743,88.97941461,91.19411093,93.48830096,95.87170607,98.35218863,100.9226773,103.5590753,106.227226,108.9022326,111.5747253,114.2500396,116.9361035,119.6470071,122.3925595,125.1733629,127.9839325,130.8214292,133.6813659,136.560363
Population density (people per sq. km of land area),EN.POP.DNST,Gibraltar,GIB,3108.1,3160.4,3209.7,3255.6,3293,3322.2,3342,3352.4,3357,3356.2,3358.5,3360.8,3365.3,3369.4,3372.6,3374.2,3373.8,3372.3,3371.5,3370.6,3369.1
Population density (people per sq. km of land area),EN.POP.DNST,Greece,GRC,83.83093871,84.2678976,84.5773623,84.77944143,84.98945694,85.23905353,85.49543832,85.71352211,85.94135764,86.16770365,86.27882855,86.1512723,85.68666408,85.06757952,84.50281614,83.94788984,83.5994647,83.43428239,83.26518231,83.17751746,83.13071373
Population density (people per sq. km of land area),EN.POP.DNST,Greenland,GRL,0.13692289,0.137288342,0.137919357,0.138299427,0.138655135,0.138713607,0.138321355,0.137787794,0.137234742,0.137222561,0.138640517,0.138603971,0.138409063,0.137612377,0.137154343,0.136713363,0.136888781,0.136854672,0.136491656,0.136983798,0.13732976
Population density (people per sq. km of land area),EN.POP.DNST,Grenada,GRD,302.4617647,303.6529412,304.8117647,305.8911765,306.9,307.8176471,308.6411765,309.3617647,310.1676471,311.1382353,312.4323529,314.0764706,316.0352941,318.1529412,320.2941176,322.3617647,324.3029412,326.1,327.7911765,329.4176471,330.9382353
Population density (people per sq. km of land area),EN.POP.DNST,Guam,GUM,287.6351852,289.6203704,291.0611111,292.0796296,292.7666667,293.3444444,293.7944444,294.162963,294.512963,294.8740741,295.2574074,295.7222222,296.2777778,297.0648148,298.1611111,299.7240741,301.7555556,304.2240741,306.9814815,309.8055556,312.5611111
Population density (people per sq. km of land area),EN.POP.DNST,Guatemala,GTM,108.1537981,110.783548,113.3586973,115.8579134,118.3474057,120.8313923,123.3046846,125.7653695,128.2129433,130.6475364,133.0691209,135.512458,137.9427212,140.3880272,142.8360956,145.272667,147.7014744,150.1252146,152.5471258,154.946118,157.3192703
Population density (people per sq. km of land area),EN.POP.DNST,Guinea,GIN,33.53709507,34.25476966,34.94252401,35.62224076,36.32479652,37.07303028,37.87815807,38.73579277,39.63371317,40.55213251,41.47878887,42.40785854,43.35028488,44.33021732,45.38079928,46.52489012,47.77158554,49.11084161,50.52210646,51.97479245,53.44616637
Population density (people per sq. km of land area),EN.POP.DNST,Guinea-Bissau,GNB,42.72066145,43.63815789,44.61073969,45.63645092,46.71024182,47.82827169,48.98940256,50.19719061,51.45576102,52.77098151,54.14662162,55.58307255,57.07613798,58.61518492,60.18609531,61.77834282,63.38669986,65.01230441,66.65376956,68.31141536,69.98570413
Population density (people per sq. km of land area),EN.POP.DNST,Guyana,GUY,3.793335027,3.785654051,3.783535687,3.785328931,3.788351537,3.790480061,3.791389383,3.792110744,3.793827788,3.798415037,3.807112014,3.820314961,3.837378715,3.857155194,3.877932436,3.898567437,3.918531877,3.938115316,3.957363475,3.976504953,3.995727711
Population density (people per sq. km of land area),EN.POP.DNST,Haiti,HTI,307.1045718,312.3661103,317.6396226,322.9357039,328.2685776,333.6461901,339.070537,344.5332366,350.0206821,355.5169086,361.0057329,366.4847605,371.9492743,377.3828737,382.7651306,388.0820029,393.3227866,398.4893687,403.5988026,408.6748549,413.7348694
Population density (people per sq. km of land area),EN.POP.DNST,Honduras,HND,58.75869157,60.34419519,61.92927876,63.51169005,65.09029404,66.66352668,68.23036018,69.78746984,71.32858164,72.84636697,74.33610689,75.79470909,77.22488158,78.63548128,80.03913665,81.44520511,82.85632317,84.27040844,85.68704084,87.10443293,88.52094021
Population density (people per sq. km of land area),EN.POP.DNST,Hong Kong SAR  China,HKG,6347.619048,6394.571429,6422.952381,6410.285714,6460.47619,6488.761905,6530.571429,6586.952381,6626.47619,6640.761905,6689.714286,6734.857143,6809.619048,6837.047619,6885.238095,6944.095238,6987.238095,7039.714286,7096.190476,7149.904762,7125.52381
Population density (people per sq. km of land area),EN.POP.DNST,Hungary,HUN,113.9362977,113.6752511,113.3520196,113.0278063,112.7777951,112.5662872,112.3911394,112.2171633,112.0208459,110.7108141,110.4608748,110.1483155,109.5809345,109.2795979,108.1138286,107.8569801,107.5391519,107.253627,107.1177296,107.0692636,106.8350099
