Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Singapore,SGP,0.325399995,0.596499979,0.577600002,0.576099992,0.5255,0.535000026,0.51789999,0.503799975,0.531799972,0.475199997,0.47330001,0.478599995,0.506900012,0.56129998,0.590699971,0.645099998,0.680100024,0.690299988,0.727299988,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Sint Maarten (Dutch part),SXM,0,0,0,0,0,0,0,0,0,0,0,0,0.051199999,0.050099999,0.049199998,0.047499999,0.047200002,0.048799999,0.051100001,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Slovak Republic,SVK,3.727299929,6.000299931,5.480400085,5.34649992,6.246900082,6.305900097,6.566999912,8.231499672,7.628900051,9.998600006,10.27890015,10.35709953,10.47200012,10.67749977,12.24190044,13.40849972,13.09060001,12.43379974,12.42039967,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Slovenia,SVN,15.86520004,14.99230003,14.0965004,14.18430042,15.41079998,14.56669998,14.41469955,14.09039974,13.85270023,19.02910042,19.50550079,18.58740044,19.70549965,22.00639915,22.30069923,20.81290054,20.78759956,19.66819954,21.0060997,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Solomon Islands,SLB,55.26039886,54.13729858,52.81100082,51.46009827,49.90769958,49.69319916,48.92250061,47.42240143,46.68709946,45.79460144,45.0719986,43.61230087,43.82099915,41.83409882,45.89479828,48.64519882,48.70249939,48.97700119,48.50180054,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Somalia,SOM,93.28309631,93.26170349,92.58000183,92.80169678,92.9980011,93.30410004,93.46779633,93.020401,93.36810303,93.63150024,93.57209778,93.64949799,93.89459991,94.39029694,94.63410187,94.49669647,94.76110077,94.8707962,94.87529755,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,South Africa,ZAF,16.25589943,15.62979984,13.89589977,13.06309986,12.3071003,10.99240017,10.75739956,10.37479973,11.56389999,10.98750019,11.7876997,11.37180042,10.60750008,9.781999588,9.908100128,10.29170036,10.70530033,10.22539997,10.34329987,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,South Sudan,SSD,0,0,0,0,0,0,0,0,0,0,0,0,30.56100082,30.13290024,29.85490036,26.7038002,29.10709953,28.62809944,33.17979813,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Spain,ESP,7.884399891,8.932700157,7.416500092,8.902199745,8.031900406,7.29309988,8.474399567,9.010000229,9.74450016,12.23130035,14.41250038,14.76539993,15.79880047,16.96050072,17.37479973,16.29850006,17.17700005,15.68290043,17.38890076,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Sri Lanka,LKA,64.16100311,62.93220139,62.10449982,61.30580139,61.61330032,60.08089828,62.17839813,60.20149994,61.57550049,63.51380157,61.84659958,59.2541008,60.69620132,59.87639999,57.31090164,52.88589859,50.9151001,49.32640076,51.4048996,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,St. Kitts and Nevis,KNA,26.63839912,26.27669907,24.59429932,26.61720085,22.22050095,25.58340073,0.0134,0.0129,0.0129,0.0126,0.992399991,0.927699983,1.327900052,1.512099981,1.697299957,1.701400042,1.729200006,1.643599987,1.652799964,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,St. Lucia,LCA,24.05290031,22.22890091,21.72599983,20.02199936,18.43300056,18.43519974,16.94239998,16.26000023,15.52900028,15.07859993,13.2177,12.93099976,12.39280033,12.09959984,11.7198,11.51959991,11.16759968,10.21819973,10.21920013,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,St. Vincent and the Grenadines,VCT,8.491399765,6.194200039,6.070600033,5.632500172,5.855899811,5.810900211,5.293399811,4.712299824,5.329100132,4.101399899,5.133200169,6.088900089,5.024499893,5.372700214,3.315000057,4.297500134,4.102000237,5.29309988,4.925000191,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Sudan,SDN,80.4213028,79.38279724,76.76010132,76.99720001,75.39530182,72.27590179,69.25229645,65.63619995,63.50730133,63.11999893,61.32310104,63.68109894,63.75939941,65.69180298,64.90499878,62.99840164,59.50260162,60.44670105,61.41439819,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Suriname,SUR,23.62969971,24.14209938,27.79159927,24.6352005,22.6257,18.87879944,22.08639908,24.58769989,26.19249916,26.46940041,22.10269928,21.16469955,15.76650047,17.62549973,12.85229969,11.59379959,15.92749977,18.49790001,19.21649933,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Eswatini,SWZ,62.18099976,62.74879837,63.68429947,63.93759918,62.86100006,63.2507019,65.27269745,65.21710205,65.87580109,64.36319733,63.65050125,62.40769958,63.37360001,66.23660278,67.95860291,66.58869934,62.35950089,65.53890228,66.06520081,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Sweden,SWE,40.00910187,37.66239929,36.14979935,34.91180038,35.82580185,40.21780014,40.97330093,42.65380096,44.15850067,46.74330139,45.76039886,46.19440079,49.33179855,48.11999893,49.54309845,52.89149857,51.85499954,52.85770035,52.48279953,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Switzerland,CHE,18.19169998,18.72319984,18.18720055,18.02960014,18.10009956,18.72949982,18.06669998,19.30900002,19.54920006,19.97310066,20.56419945,20.56609917,21.88870049,21.83839989,22.21179962,23.95739937,24.11039925,25.00379944,24.2031002,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Syrian Arab Republic,SYR,2.000099897,2.072999954,1.613600016,1.911900043,2.602099895,2.111399889,1.826400042,1.552000046,1.257200003,0.925199986,1.363399982,1.791499972,2.173300028,3.124200106,2.703200102,0.60650003,1.173499942,0.890500009,0.938399971,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Tajikistan,TJK,62.40499878,64.06569672,64.15039825,64.58010101,61.40950012,63.73120117,61.56909943,53.79330063,54.60509872,60.5848999,61.83039856,59.97639847,55.80310059,55.12450027,45.89110184,48.10950089,41.16339874,41.69319916,39.47409821,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Tanzania,TZA,93.72550201,93.07350159,92.15509796,91.91300201,91.05069733,89.93360138,89.52200317,89.95200348,89.42960358,89.95709991,88.6210022,87.10489655,85.02310181,83.92230225,84.26540375,83.48819733,84.47000122,83.82769775,83.65579987,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Thailand,THA,21.99069977,20.03790092,20.06920052,20.34679985,20.02709961,20.25489998,20.68930054,21.61370087,22.49360085,22.66020012,22.65979958,22.76119995,23.30130005,22.95590019,24.12770081,22.65279961,22.43149948,22.26580048,23.72330093,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Timor-Leste,TLS,0,0,48.25270081,47.84700012,44.03720093,43.60630035,41.90309906,41.87850189,39.72050095,36.91130066,34.81510162,32.83570099,25.61370087,21.68020058,18.54700089,18.35009956,19.66160011,19.47509956,18.38479996,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Togo,TGO,77.11440277,82.06189728,78.67070007,74.79560089,76.14450073,77.22669983,79.66190338,79.9414978,76.52410126,63.40039825,65.82830048,69.15930176,72.73970032,76.24449921,81.44020081,81.04389954,80.65720367,77.73750305,75.08499908,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Tonga,TON,2.476799965,2.699399948,2.477400064,2.012799978,2.148600101,2.170399904,1.866899967,2.170799971,1.988499999,1.817399979,1.007799983,1.13499999,1.146900058,1.575600028,1.69749999,1.879699945,1.975999951,1.483800054,1.708899975,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Trinidad and Tobago,TTO,0.761300027,0.705900013,0.688300014,0.596599996,0.602500021,0.54400003,0.54549998,0.445300013,0.462099999,0.486600012,0.377200007,0.376300007,0.369599998,0.363400012,0.344900012,0.360300004,0.421799988,0.411799997,0.454600006,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Tunisia,TUN,14.23659992,14.22179985,14.54850006,14.12819958,13.92230034,14.1789999,14.32180023,14.32359982,14.61100006,16.07189941,12.60630035,13.24100018,12.99969959,13.16539955,12.85599995,12.49699974,12.39459991,11.82229996,11.88679981,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Turkey,TUR,17.2901001,18.11689949,17.49010086,16.28899956,16.78140068,15.33880043,14.22669983,12.47739983,12.53209972,13.12300014,14.21030045,12.67990017,13.02900028,13.79539967,11.51329994,13.33740044,13.22560024,11.40299988,11.8739996,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Turkmenistan,TKM,0.0942,0.093500003,0.090899996,0.079000004,0.075099997,0.074000001,0.085699998,0.073100001,0.0744,0.081299998,0.0722,0.065099999,0.055199999,0.057500001,0.056000002,0.055399999,0.055500001,0.0568,0.056600001,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Turks and Caicos Islands,TCA,0.688300014,0.674799979,0.596199989,0.591700017,0.600000024,0.543500006,0.516499996,0.496399999,0.499599993,0.531700015,0.524100006,0.593200028,0.588100016,0.603200018,0.576699972,0.5722,0.549600005,0.512300014,0.509599984,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Tuvalu,TUV,0,0,0,0,0,0,0,0,0,0,0,0,0.360199988,0.996500015,0.765699983,5.329899788,12.54189968,10.01410007,9.877699852,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Uganda,UGA,95.01249695,95.21990204,95.35420227,95.27510071,95.02230072,94.1128006,93.81710052,93.7417984,93.73010254,93.86969757,93.17630005,92.79149628,92.95480347,92.54540253,91.84159851,91.07279968,90.82540131,90.65940094,90.33390045,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Ukraine,UKR,1.254299998,1.227800012,1.034700036,0.990499973,1.206099987,1.266199946,1.753800035,2.386800051,2.724699974,2.963099957,2.882499933,2.738399982,2.857500076,3.488100052,3.499200106,4.142499924,5.473999977,6.467599869,6.907299995,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,United Arab Emirates,ARE,0.076399997,0.0647,0.066500001,0.066299997,0.100400001,0.1052,0.117399998,0.112800002,0.110799998,0.107699998,0.109399997,0.109200001,0.101800002,0.102899998,0.137700006,0.126399994,0.123000003,0.173199996,0.259200007,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,United Kingdom,GBR,0.961799979,0.852800012,0.970000029,0.934899986,1.137099981,1.352100015,1.55369997,1.839400053,2.788100004,3.377799988,3.666500092,4.43569994,4.769100189,6.01760006,7.3604002,8.58769989,8.680100441,9.720600128,11.04500008,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,United States,USA,5.429699898,4.67869997,4.840799809,5.326300144,5.477700233,5.841199875,6.396699905,6.304200172,6.845600128,7.354400158,7.43569994,8.364199638,8.728099823,9.083299637,9.220499992,9.033900261,9.456299782,9.919099808,10.10719967,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Uruguay,URY,38.72539902,41.62739944,43.25260162,43.83100128,39.30619812,41.32379913,37.60020065,43.19889832,44.09329987,44.63610077,53.2276001,49.66839981,47.84600067,51.86640167,56.70090103,59.39970016,60.26570129,60.68310165,60.72909927,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Uzbekistan,UZB,0.710099995,0.774500012,1.00759995,1.408300042,1.037199974,1.60679996,0.851899981,0.898000002,0.789900005,1.233399987,1.341500044,0.950800002,1.309700012,1.133000016,1.345000029,1.673699975,1.625499964,1.771100044,1.487499952,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Vanuatu,VUT,48.65140152,47.41839981,51.9211998,50.45100021,64.05879974,64.26360321,63.7541008,42.25540161,47.62720108,38.79359818,38.3973999,35.99420166,39.28319931,41.25529861,31.73959923,35.53860092,32.72100067,36.55599976,30.77700043,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Venezuela  RB,VEN,15.28950024,14.03479958,12.84000015,13.41450024,14.63689995,14.23159981,15.59710026,16.64119911,16.34980011,16.2133007,13.79100037,14.75720024,13.70639992,15.28800011,12.00419998,15.32940006,14.5053997,14.31040001,14.56470013,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Vietnam,VNM,57.9803009,56.38639832,52.45470047,51.07730103,46.01850128,44.3913002,44.49470139,42.13560104,39.48540115,37.18600082,34.79249954,36.54349899,38.10189819,37.68399811,36.94440079,30.71990013,30.95089912,31.97570038,23.49180031,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Virgin Islands (U.S.),VIR,0,0,0,0,0,0,0,0,0,0,0,0.341500014,0.971599996,1.650200009,2.90989995,4.126599789,4.093400002,3.414999962,3.391799927,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,West Bank and Gaza,PSE,17.52490044,17.12140083,21.80389977,21.68429947,23.08329964,22.78199959,18.08410072,20.47669983,20.10250092,16.54089928,14.06480026,15.42020035,12.24030018,11.73750019,10.75990009,10.99409962,12.3156004,10.50520039,12.72959995,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Yemen  Rep.,YEM,1.151299953,1.0704,1.081099987,0.943599999,0.927699983,0.909500003,0.946699977,0.951099992,0.916000009,0.877399981,0.978600025,1.155500054,1.351699948,0.945900023,0.955600023,2.419500113,2.986099958,3.401299953,4.269000053,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Zambia,ZMB,89.91940308,89.75640106,89.63939667,89.39800262,89.58660126,89.12490082,89.97689819,90.95809937,90.19259644,89.79709625,89.86940002,88.75,86.50509644,86.56230164,86.00270081,85.48699951,85.59149933,84.68779755,85.104599,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Zimbabwe,ZWE,69.25980377,71.53199768,74.29660034,77.82879639,81.58390045,80.15319824,78.66020203,78.1135025,82.05519867,82.34220123,82.06999969,79.50990295,77.82219696,79.30590057,80.77500153,81.42720032,82.79260254,83.49299622,81.36360168,..,..
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
