351190465,ŁÓDŹ,2019,1,1,0,3,,210,,440,,210/440,,,5,,3500,,3762,,7,,221,,3,,0,9.0,0.0,,0,8,U,,5.6,,92.0,,-1.1,,1004.7,,1027.7,,6,-2.1,,0.0,9.0,0,9.0,10,2,5,,5,,St fra2/ Sc pe5,3,,Ac pe,/,,/,1,,0.5,,0.0,8.0,0,,0,9.0,,,0.0,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2019,1,1,1,3,,240,,500,,240P/500,P,,6,,7000,,7284,,7,,217,,3,,0,9.0,0.5,,0,8,U,,5.7,,90.0,,-1.0,,1003.7,,1026.7,,8,-2.2,,0.0,8.0,0,8.0,10,2,7,,5,,St fra4/ Sc pe7,/,,/,/,,/,0,8.0,0.6,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2019,1,1,2,6,,1170,,0,8.0,1170,P,,6,,8000,,7958,,7,,227,,4,,0,9.0,0.9,,0,8,U,,5.9,,90.0,,-0.6,,1002.4,,1025.3,,8,-2.8,,0.0,8.0,0,8.0,10,2,7,,5,,Sc pe,/,,/,/,,/,0,8.0,0.7,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2019,1,1,3,3,,250,,0,8.0,250P,P,,6,,8861,,8853,,8,,211,,4,,0,9.0,1.4,,0,8,U,,6.1,,90.0,,-0.1,,1000.4,,1023.2,,8,-4.3,,0.0,8.0,0,8.0,10,2,8,,6,,St neb,/,,/,/,,/,0,8.0,0.7,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2019,1,1,4,3,,200,,0,8.0,200P,P,,6,,5000,,5279,,8,,217,,4,,0,9.0,1.7,,0,8,U,,6.4,,93.0,,0.7,,999.1,,1021.9,,7,-4.6,,0.0,8.0,0,8.0,51,2,8,,6,,St neb,/,,/,/,,/,0,8.0,0.5,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2019,1,1,5,2,,110,,0,8.0,110P,P,,5,,3100,,3121,,8,,221,,4,,0,9.0,2.0,,0,8,U,,6.6,,94.0,,1.1,,997.9,,1020.6,,6,-4.5,,0.0,8.0,0,8.0,51,5,8,,6,,St neb,/,,/,/,,/,0,8.0,0.4,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2019,1,1,6,2,,100,,0,8.0,100P,P,,5,,3000,,4948,,8,,217,,5,,0,9.0,2.6,,0,8,U,,7.0,,95.0,,1.9,,,,,,6,-3.6,,0.2,,6,,53,5,8,,6,,St neb,/,,/,/,,/,2,,0.4,,0.0,9.0,0,,0,9.0,,,2.2,,2.2,,2.9,,4.2,,0.0,8.0,0.0,,2.6,,-0.3,,0.0,9.0,0,9.0,0,9.0,0,9.0,.,.,0,9.0,0,9.0
351190465,ŁÓDŹ,2019,1,1,7,1,,90,,0,8.0,90P,P,,6,,4300,,4306,,8,,214,,5,,0,9.0,3.1,,0,8,U,,7.3,,96.0,,2.5,,995.3,,1017.8,,7,-3.8,,0.0,8.0,0,8.0,51,5,8,,6,,St neb,/,,/,/,,/,0,8.0,0.3,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2019,1,1,8,2,,100,,0,8.0,100P,P,,6,,4400,,4467,,8,,226,,5,,0,9.0,4.1,,0,8,U,,7.8,,95.0,,3.4,,994.0,,1016.4,,7,-3.9,,0.0,8.0,0,8.0,61,5,7,,7,,St fra,/,,/,/,,/,0,8.0,0.4,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2019,1,1,9,3,,200,,0,8.0,200P,P,,6,,8000,,8056,,8,,226,,7,,12,,5.0,,0,8,U,,8.1,,93.0,,4.0,,992.1,,1014.4,,7,-4.7,,0.0,8.0,0,8.0,21,6,7,,6,,St fra,/,,/,/,,/,0,8.0,0.6,,0.0,9.0,0,,12,,8.0,52.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2019,1,1,10,3,,270,,0,8.0,270P,P,,7,,10000,,18412,,8,,235,,8,,0,9.0,5.4,,0,8,U,,8.1,,90.0,,3.9,,990.8,,1013.1,,7,-4.5,,0.0,8.0,0,8.0,51,2,7,,6,,St fra,/,,/,/,,/,0,8.0,0.9,,0.0,9.0,0,,13,,9.0,32.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2019,1,1,11,2,,160,,0,8.0,160P,P,,6,,6036,,6036,,8,,234,,7,,0,9.0,5.4,,0,8,U,,8.3,,93.0,,4.4,,989.2,,1011.4,,7,-4.8,,0.0,8.0,0,8.0,51,5,7,,6,,St fra,/,,/,/,,/,0,8.0,0.6,,0.0,9.0,0,,12,,10.0,1.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2019,1,1,12,2,,160,,0,8.0,160P,P,,6,,7000,,6642,,8,,243,,8,,0,9.0,5.7,,0,8,U,,8.5,,93.0,,4.7,,987.8,,1010.0,,7,-4.3,,3.5,,6,,61,6,7,,7,,St fra,/,,/,/,,/,2,,0.6,,0.0,9.0,0,,13,,9.0,32.0,5.4,,4.5,,3.7,,4.1,,5.4,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
