351190465,ŁÓDŹ,2014,1,1,0,6,,1400,,0,8.0,1400,,,5,,2300,,1264,,7,,115,,4,,0,9.0,0.6,,0,8,U,,6.2,,97.0,,0.2,,998.6,,1021.4,,6,-2.0,,0.0,,6,,10,6,7,,5,,Sc pe,/,,/,/,,/,1,,0.2,,0.0,8.0,,8,0,9.0,,,0.1,,0.2,,1.0,,2.8,,4.9,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2014,1,1,1,3,,210,,0,8.0,210P,P,,5,,2600,,1514,,8,,112,,4,,0,9.0,0.6,,0,8,U,,6.2,,97.0,,0.2,,,,,,6,-1.4,,0.0,8.0,0,8.0,10,2,8,,6,,St neb,/,,/,/,,/,0,8.0,0.2,,0.0,8.0,,8,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2014,1,1,2,3,,210,,0,8.0,210P,P,,5,,3000,,1818,,8,,120,,4,,0,9.0,0.6,,0,8,U,,6.2,,97.0,,0.2,,998.2,,1021.0,,7,-1.0,,0.0,8.0,0,8.0,10,2,7,,6,,St fra,/,,/,/,,/,0,8.0,0.2,,0.0,8.0,,8,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2014,1,1,3,1,,90,,0,8.0,90P,P,,5,,2500,,1555,,8,,116,,4,,0,9.0,0.5,,0,8,U,,6.2,,98.0,,0.2,,997.6,,1020.4,,8,-1.0,,0.0,8.0,0,8.0,10,2,8,,6,,St neb,/,,/,/,,/,0,8.0,0.1,,0.0,8.0,,8,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2014,1,1,4,1,,90,,0,8.0,90P,P,,5,,2000,,1721,,8,,131,,3,,0,9.0,0.6,,0,8,U,,6.2,,97.0,,0.2,,997.6,,1020.4,,6,-0.9,,0.0,8.0,0,8.0,10,2,7,,6,,St fra,/,,/,/,,/,0,8.0,0.2,,0.0,9.0,,8,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2014,1,1,5,1,,90,,0,8.0,90P,P,,5,,3000,,1431,,8,,130,,3,,0,9.0,0.5,,0,8,U,,6.2,,98.0,,0.2,,997.6,,1020.4,,6,-0.6,,0.0,8.0,0,8.0,20,2,8,,6,,St neb,/,,/,/,,/,0,8.0,0.1,,0.0,9.0,,8,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2014,1,1,6,1,,90,,0,8.0,90P,P,,5,,3000,,1714,,8,,129,,4,,0,9.0,0.5,,0,8,U,,6.2,,98.0,,0.2,,997.0,,1019.8,,8,-0.6,,0.0,,6,,61,5,7,,7,,St fra,/,,/,/,,/,1,,0.1,,0.0,9.0,,8,0,9.0,,,0.2,,0.2,,1.1,,2.8,,4.8,,0.1,,0.7,,-0.4,,0.0,8.0,0,9.0,0,9.0,0,9.0,.,.,0,8.0,0,8.0
351190465,ŁÓDŹ,2014,1,1,7,1,,60,,0,8.0,60P,P,,3,,900,,761,,8,,140,,4,,0,9.0,0.3,,0,8,U,,6.2,,99.0,,0.2,,997.1,,1019.9,,5,-0.5,,0.0,8.0,0,8.0,46,6,8,,6,,St neb,/,,/,/,,/,0,8.0,0.1,,0.0,9.0,,8,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2014,1,1,8,0,,30,,0,8.0,30P,P,,3,,800,,700,,8,,141,,4,,0,9.0,0.4,,0,8,U,,6.3,,100.0,,0.4,,997.1,,1019.9,,6,-0.5,,0.0,8.0,0,8.0,46,4,8,,6,,St neb,/,,/,/,,/,0,8.0,0.0,,0.0,9.0,,8,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2014,1,1,9,1,,60,,0,8.0,60P,P,,4,,1200,,1151,,8,,136,,4,,0,9.0,0.6,,0,8,U,,6.4,,100.0,,0.6,,997.3,,1020.1,,2,0.3,,0.0,8.0,0,8.0,28,6,8,,6,,St neb,/,,/,/,,/,0,8.0,0.0,,0.0,9.0,,8,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
