351190465,ŁÓDŹ,2020,2,20,2,4,,310,,0,8.0,310P,P,,8,,20000,,19471,,8,,260,,4,,0,9.0,2.8,,0,8,U,,6.6,,88.0,,1.0,,995.7,,1018.3,,1,1.3,,0.0,8.0,0,8.0,2,2,8,,5,,Sc op,/,,/,/,,/,0,8.0,0.9,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,3,3,,230,,0,8.0,230P,P,,7,,12593,,12497,,8,,239,,3,,0,9.0,,,0,8,U,,6.4,,93.0,,0.6,,996.1,,1018.8,,2,1.1,,0.0,8.0,0,8.0,2,2,8,,6,,St neb,/,,/,/,,/,0,8.0,0.5,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,4,3,,240,,0,8.0,240P,P,,6,,5000,,4808,,8,,253,,2,,0,9.0,1.8,,0,8,U,,6.6,,95.0,,1.1,,996.7,,1019.4,,3,1.3,,0.0,8.0,0,8.0,80,2,7,,9,,Cb cap,/,,/,/,,/,0,8.0,0.3,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,5,3,,200,,0,8.0,200P,P,,8,,20000,,20000,,8,,276,,3,,0,9.0,2.1,,0,8,U,,6.6,,93.0,,1.1,,997.1,,1019.8,,2,1.4,,0.0,8.0,0,8.0,25,2,8,,6,,St neb,/,,/,/,,/,0,8.0,0.5,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,6,2,,170,,0,8.0,170P,P,,7,,10000,,8211,,8,,278,,3,,0,9.0,2.1,,0,8,U,,6.8,,95.0,,1.4,,997.9,,1020.6,,2,1.8,,0.1,,6,,2,8,8,,6,,St neb,/,,/,/,,/,1,,0.4,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,1.5,,4.5,,1.5,,0,9,0,9.0,0,9.0,0,9.0,.,.,0,9,0,9
351190465,ŁÓDŹ,2020,2,20,7,2,,180,,0,8.0,180P,P,,7,,10000,,7777,,7,,266,,2,,0,9.0,2.5,,0,8,U,,6.9,,95.0,,1.8,,998.6,,1021.3,,3,1.9,,0.0,8.0,0,8.0,1,2,7,,6,,St fra,/,,/,/,,/,0,8.0,0.4,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,8,4,,330,,600,,330P/600,P,,8,,20000,,20000,,7,,285,,3,,0,9.0,3.1,,0,8,U,,6.6,,86.0,,1.0,,999.2,,1021.9,,1,2.1,,0.0,8.0,0,8.0,3,2,7,,8,,Cu hum4/Sc pe7,/,,/,/,,/,0,8.0,1.1,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,9,4,,500,,0,8.0,500P,P,,7,,19529,,19768,,7,,263,,4,,0,9.0,3.7,,0,8,U,,6.7,,84.0,,1.2,,,,,,1,1.8,,0.0,8.0,0,8.0,3,2,7,,2,,Cu med Sc,/,,/,/,,/,0,8.0,1.3,,0.1,,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,10,5,,900,,0,8.0,900P,P,,7,,11679,,11679,,7,,255,,4,,0,9.0,3.8,,0,8,U,,7.0,,87.0,,1.8,,999.8,,1022.4,,1,1.2,,0.0,8.0,0,8.0,3,2,7,,2,,Cu con Sc,/,,/,/,,/,0,8.0,1.0,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,11,4,,520,,0,8.0,520P,P,,8,,20000,,20000,,7,,261,,4,,0,9.0,4.1,,0,8,U,,6.8,,83.0,,1.5,,999.7,,1022.3,,0,0.5,,0.0,8.0,0,8.0,1,2,7,,2,,Cu med Sc,/,,/,/,,/,0,8.0,1.4,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,12,4,,510,,0,8.0,510P,P,,8,,20000,,20000,,7,,246,,2,,0,9.0,4.2,,0,8,U,,6.8,,83.0,,1.6,,999.5,,1022.1,,8,-0.2,,0.0,9.0,0,9.0,2,2,7,,2,,Cu med Sc,/,,/,/,,/,1,,1.4,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,13,6,,1020,,1500,,1020/1500,P,,7,,18636,,18636,,7,,221,,1,,0,9.0,4.6,,0,8,U,,6.9,,81.0,,1.6,,999.5,,1022.0,,6,-0.3,,0.0,8.0,0,8.0,1,2,7,,8,,Cu hum4/Sc pe7,/,,/,/,,/,0,8.0,1.6,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,14,5,,600,,990,,600/990P,,P,8,,20000,,20000,,7,,181,,2,,0,9.0,4.8,,0,8,U,,6.6,,77.0,,1.1,,999.3,,1021.8,,7,-0.4,,0.0,8.0,0,8.0,3,2,7,,8,,Cu med 3 / Sc pe 7,/,,/,/,,/,0,8.0,2.0,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,15,5,,700,,1300,,700/1300,,P,7,,18000,,15266,,7,,151,,2,,0,9.0,5.0,,0,8,U,,7.0,,80.0,,1.8,,999.2,,1021.7,,8,-0.3,,0.0,8.0,0,8.0,1,2,7,,8,,Cu med 1 / Sc pe 7,/,,/,/,,/,0,8.0,1.7,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,16,6,,1300,,0,8.0,1300,,,8,,20000,,18216,,3,,157,,2,,0,9.0,3.9,,0,8,U,,6.5,,81.0,,0.9,,998.7,,1021.3,,8,-0.8,,0.0,8.0,0,8.0,1,1,2,,5,,Sc pe,0,,.,1,,Ci fib,0,8.0,1.5,,0.5,,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,17,9,,0,8.0,0,8.0,>2500,,,7,,10000,,9441,,2,,147,,2,,0,9.0,2.6,,0,8,U,,6.4,,87.0,,0.7,,998.6,,1021.3,,7,-0.7,,0.0,8.0,0,8.0,1,0,0,,0,,.,0,,.,1,,Ci fib,0,8.0,1.0,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,18,9,,0,8.0,0,8.0,.,,,7,,11648,,11648,,0,,146,,2,,0,9.0,1.7,,0,8,U,,6.1,,89.0,,0.1,,998.4,,1021.2,,6,-0.8,,0.0,9.0,0,9.0,1,1,0,,0,,.,0,,.,0,,.,1,,0.8,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,1.7,,5.1,,0.3,,0,9,0,9.0,0,8.0,0,8.0,.,.,0,9,0,9
351190465,ŁÓDŹ,2020,2,20,19,9,,0,8.0,0,8.0,.,,,7,,10000,,8469,,0,,136,,2,,0,9.0,1.2,,0,8,U,,6.0,,90.0,,-0.3,,997.6,,1020.4,,8,-1.1,,0.0,8.0,0,8.0,2,0,0,,0,,.,0,,.,0,,.,0,8.0,0.7,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,20,9,,0,8.0,0,8.0,.,,,7,,12792,,12792,,0,,160,,2,,0,9.0,1.9,,0,8,U,,5.8,,83.0,,-0.7,,997.1,,1019.8,,8,-1.5,,0.0,8.0,0,8.0,2,0,0,,0,,.,0,,.,0,,.,0,8.0,1.2,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,21,9,,0,8.0,0,8.0,>2500,,,7,,10376,,10376,,2,,155,,3,,0,9.0,1.8,,0,8,U,,5.7,,82.0,,-0.9,,996.4,,1019.1,,7,-2.0,,0.0,8.0,0,8.0,3,0,0,,0,,.,0,,.,1,,Ci fib,0,8.0,1.3,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,22,9,,0,8.0,0,8.0,>2500,,,7,,10000,,9605,,5,,152,,3,,0,9.0,1.7,,0,8,U,,5.6,,81.0,,-1.2,,995.4,,1018.1,,8,-2.2,,0.0,8.0,0,8.0,3,1,0,,0,,.,0,,.,6,,Ci Cs,0,8.0,1.3,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,20,23,9,,0,8.0,0,8.0,>2500,,,7,,10000,,9829,,5,,152,,3,,0,9.0,1.5,,0,8,U,,5.4,,79.0,,-1.7,,994.5,,1017.2,,7,-2.6,,0.0,8.0,0,8.0,2,2,0,,0,,.,0,,.,8,,Cs Ci,0,8.0,1.4,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,0,6,,1000,,0,8.0,1000,,,7,,12000,,12276,,7,,172,,3,,0,9.0,1.9,,0,8,U,,5.4,,77.0,,-1.7,,993.8,,1016.4,,6,-2.6,,0.0,9.0,0,9.0,3,1,4,,5,,Sc pe,5,,Ac pe,/,,/,1,,1.6,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,1,6,,1030,,0,8.0,1030,P,,7,,14082,,14082,,7,,168,,3,,0,9.0,2.6,,0,8,U,,5.4,,73.0,,-1.8,,992.6,,1015.2,,8,-2.8,,0.0,8.0,0,8.0,3,2,7,,5,,Sc pe,/,,/,/,,/,0,8.0,2.0,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,2,6,,1280,,0,8.0,1280,P,,7,,14920,,14940,,7,,177,,3,,0,9.0,2.9,,0,8,U,,5.3,,71.0,,-1.8,,991.6,,1014.1,,8,-2.9,,0.0,8.0,0,8.0,2,2,7,,5,,Sc pe,/,,/,/,,/,0,8.0,2.2,,0.0,8.0,0,,8,,1.0,15.0,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,3,7,,1690,,0,8.0,1690,P,,7,,19916,,19916,,8,,178,,4,,0,9.0,60.0,,0,8,U,,5.3,,68.0,,-2.0,,990.3,,1012.7,,7,-3.5,,0.0,8.0,0,8.0,3,2,8,,5,,Sc op,/,,/,/,,/,0,8.0,2.5,,0.0,9.0,0,,8,,1.0,15.0,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,4,8,,2200,,0,8.0,2200,P,,8,,20000,,20000,,7,,181,,4,,0,9.0,3.4,,0,8,U,,5.3,,68.0,,-2.0,,989.3,,1011.7,,7,-3.3,,0.0,8.0,0,8.0,1,2,7,,5,,Sc pe,/,,/,/,,/,0,8.0,2.5,,0.0,9.0,0,,8,,3.0,21.0,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,5,7,,1630,,0,8.0,1630,P,,8,,20000,,20000,,7,,179,,3,,0,9.0,3.4,,0,8,U,,5.3,,68.0,,-2.0,,988.7,,1011.1,,6,-2.9,,0.0,8.0,0,8.0,2,2,7,,5,,Sc pe,/,,/,/,,/,0,8.0,2.5,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,6,5,,870,,1250,,870P/1250,P,P,8,,20000,,20000,,8,,197,,4,,0,9.0,4.0,,0,8,U,,5.3,,65.0,,-2.0,,988.8,,1011.2,,5,-1.5,,0.0,,6,,61,2,7,,5,,Sc pe 4 / Sc pe 7,/,,/,/,,/,1,,2.8,,0.0,9.0,0,,8,,1.0,15.0,0.0,8.0,0,8,0,8,0,8,0,8,1.1,,4.0,,-0.4,,0,9,0,9.0,0,9.0,0,9.0,.,.,0,9,0,9
351190465,ŁÓDŹ,2020,2,21,7,4,,460,,0,8.0,460P,P,,8,,20000,,20000,,8,,198,,3,,0,9.0,2.5,,0,8,U,,6.7,,91.0,,1.2,,,,,,5,-0.3,,0.0,8.0,0,8.0,61,6,7,,5,,Sc pe,/,,/,/,,/,0,8.0,0.7,,0.0,9.0,0,,10,,6.0,12.0,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,8,3,,290,,0,8.0,290P,P,,6,,9000,,11321,,8,,229,,4,,0,9.0,3.2,,0,8,U,,7.1,,92.0,,2.0,,989.4,,1011.8,,3,0.7,,0.0,8.0,0,8.0,61,6,7,,7,,St fra,/,,/,/,,/,0,8.0,0.6,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,9,3,,280,,0,8.0,280P,P,,6,,9000,,10491,,8,,280,,10,,0,9.0,2.8,,0,8,U,,6.8,,91.0,,1.5,,990.7,,1013.2,,3,1.9,,0.0,8.0,0,8.0,61,6,7,,7,,St fra,/,,/,/,,/,0,8.0,0.7,,0.0,9.0,0,,16,,8.0,40.0,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,10,4,,360,,0,8.0,360P,P,,8,,20000,,19999,,8,,294,,7,,12,,3.5,,0,8,U,,7.1,,91.0,,2.2,,992.8,,1015.3,,3,3.8,,0.0,8.0,0,8.0,61,6,7,,5,,Sc pe,/,,/,/,,/,0,8.0,0.7,,0.0,9.0,0,,15,,9.0,26.0,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,11,4,,560,,0,8.0,560P,P,,8,,20000,,20000,,7,,298,,6,,12,,4.8,,0,8,U,,7.1,,83.0,,2.2,,994.3,,1016.7,,2,4.9,,0.0,8.0,0,8.0,21,6,7,,5,,Sc pe,/,,/,/,,/,0,8.0,1.5,,0.0,9.0,0,,13,,10.0,37.0,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,12,6,,1220,,1420,,1220/1420,P,P,8,,20000,,20000,,7,,292,,7,,0,9.0,5.3,,0,8,U,,6.7,,75.0,,1.2,,995.6,,1018.0,,1,4.9,,4.3,,6,,1,6,7,,5,,Sc pe 4 / Sc pe 7,/,,/,/,,/,1,,2.2,,0.0,9.0,0,,16,,8.0,40.0,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,13,6,,1200,,1530,,1200/1530,P,P,8,,20000,,20000,,7,,285,,8,,13,,5.5,,0,8,U,,6.3,,70.0,,0.5,,996.7,,1019.1,,1,3.9,,0.0,8.0,0,8.0,1,2,7,,5,,Sc pe 3 / Sc pe 7,/,,/,/,,/,0,8.0,2.7,,0.2,,0,,15,,12.0,49.0,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,14,6,,1200,,1530,,1200/1530,P,P,8,,20000,,20000,,6,,284,,8,,15,,6.3,,0,8,U,,5.5,,58.0,,-1.4,,,,,,1,3.1,,0.0,8.0,0,8.0,25,2,5,,3,,Cb cal 2 / Sc pe 5,0,,.,1,,Ci fib,0,8.0,4.0,,0.6,,0,,15,,13.0,45.0,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,15,7,,1670,,0,8.0,1670,P,,8,,20000,,20000,,7,,276,,7,,0,9.0,4.9,,0,8,U,,6.2,,72.0,,0.3,,998.5,,1021.0,,2,2.9,,0.0,8.0,0,8.0,1,8,7,,5,,Sc pe,/,,/,/,,/,0,8.0,2.4,,0.5,,0,,15,,12.0,49.0,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,16,7,,1640,,0,8.0,1640,P,,8,,20000,,20000,,7,,279,,6,,0,9.0,4.7,,0,8,U,,6.3,,74.0,,0.5,,1000.0,,1022.5,,3,3.3,,0.0,8.0,0,8.0,2,2,7,,5,,Sc pe,/,,/,/,,/,0,8.0,2.2,,0.1,,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,17,7,,1710,,0,8.0,1710,P,,8,,20000,,20000,,6,,267,,3,,0,9.0,3.8,,0,8,U,,6.2,,77.0,,0.1,,1001.0,,1023.6,,2,3.6,,0.0,8.0,0,8.0,1,2,6,,5,,Sc pe,0,,.,0,,.,0,8.0,1.8,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,18,7,,1710,,0,8.0,1710,P,,8,,20000,,20000,,5,,258,,3,,0,9.0,3.3,,0,8,U,,6.2,,80.0,,0.2,,1001.8,,1024.5,,1,3.3,,0.3,,6,,1,8,5,,5,,Sc pe,0,,.,0,,.,1,,1.5,,0.0,9.0,0,,15,,12.0,49.0,0.0,8.0,0,8,0,8,0,8,0,8,2.3,,6.7,,1.8,,0,9,0,9.0,0,8.0,0,8.0,.,.,0,9,0,9
351190465,ŁÓDŹ,2020,2,21,19,7,,1790,,0,8.0,1790,P,,8,,20000,,20000,,5,,267,,3,,0,9.0,3.4,,0,8,U,,6.2,,80.0,,0.3,,1002.6,,1025.3,,2,2.6,,0.0,8.0,0,8.0,2,2,5,,5,,Sc pe,0,,.,0,,.,0,8.0,1.6,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,20,9,,0,8.0,0,8.0,>2500,,,8,,20000,,15634,,2,,250,,4,,0,9.0,1.4,,0,8,U,,5.8,,86.0,,-0.7,,1003.0,,1025.9,,1,2.0,,0.0,8.0,0,8.0,1,1,2,,0,,.,3,,Ac pe,0,,.,0,8.0,0.9,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,21,9,,0,8.0,0,8.0,>2500,,,8,,20000,,15997,,1,,232,,2,,0,9.0,,,0,8,U,,6.0,,88.0,,-0.2,,1003.2,,1026.1,,1,1.4,,0.0,8.0,0,8.0,1,1,1,,0,,.,3,,Ac pe,0,,.,0,8.0,0.8,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,22,9,,0,8.0,0,8.0,.,,,8,,20000,,8558,,0,,192,,1,,0,9.0,0.1,,0,8,U,,5.6,,91.0,,-1.2,,1003.3,,1026.3,,1,0.7,,0.0,8.0,0,8.0,1,0,0,,0,,.,0,,.,0,,.,0,8.0,0.6,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,21,23,9,,0,8.0,0,8.0,.,,,7,,12000,,7873,,0,,214,,2,,0,9.0,0.5,,0,8,U,,5.8,,92.0,,-0.6,,1003.4,,1026.4,,2,0.4,,0.0,8.0,0,8.0,2,0,0,,0,,.,0,,.,0,,.,0,8.0,0.5,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,22,0,9,,0,8.0,0,8.0,.,,,7,,11344,,11344,,0,,228,,3,,0,9.0,0.6,,0,8,U,,5.7,,90.0,,-0.9,,1003.7,,1026.7,,2,0.5,,0.0,9.0,0,9.0,2,1,0,,0,,.,0,,.,0,,.,1,,0.6,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,22,1,9,,0,8.0,0,8.0,.,,,7,,13495,,13495,,0,,224,,3,,0,9.0,0.6,,0,8,U,,5.6,,87.0,,-1.3,,1003.6,,1026.6,,0,0.3,,0.0,8.0,0,8.0,2,0,0,,0,,.,0,,.,0,,.,0,8.0,0.8,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,22,2,6,,1400,,0,8.0,1400,P,,7,,13141,,13141,,5,,209,,3,,0,9.0,0.7,,0,8,U,,5.6,,87.0,,-1.2,,1002.9,,1025.8,,8,-0.5,,0.0,8.0,0,8.0,3,1,5,,5,,Sc pe,0,,.,0,,.,0,8.0,0.8,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,22,3,9,,0,8.0,0,8.0,.,,,7,,16329,,16329,,0,,219,,2,,0,9.0,0.7,,0,8,U,,5.3,,83.0,,-1.9,,,,,,7,-1.1,,0.0,8.0,0,8.0,1,1,0,,0,,.,0,,.,0,,.,0,8.0,1.1,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,22,4,9,,0,8.0,0,8.0,.,,,7,,13162,,13162,,0,,183,,2,,0,9.0,0.1,,0,8,U,,5.2,,84.0,,-2.3,,1002.3,,1025.3,,6,-1.3,,0.0,8.0,0,8.0,2,0,0,,0,,.,0,,.,0,,.,0,8.0,1.0,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,22,5,9,,0,8.0,0,8.0,>2500,,,7,,17961,,17961,,1,,197,,2,,0,9.0,-0.1,,0,8,U,,5.2,,85.0,,-2.3,,,,,,7,-1.1,,0.0,8.0,0,8.0,3,0,0,,0,,.,0,,.,1,,Ci fib,0,8.0,0.9,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,0.0,8.0,0.0,8.0,0.0,8.0,0,8,0,8.0,0,8.0,0,8.0,,,0,8,0,8
351190465,ŁÓDŹ,2020,2,22,6,9,,0,8.0,0,8.0,>2500,,,7,,18318,,18702,,5,,180,,3,,0,9.0,0.2,,0,8,U,,5.2,,84.0,,-2.2,,1000.8,,1023.7,,8,-1.8,,0.0,9.0,0,9.0,3,1,3,,0,,.,5,,Ac pe,1,,Ci fib,4,,1.0,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0,8,0,8,0,8,0,8,-0.8,,3.6,,-3.4,,0,9,0,9.0,0,9.0,0,9.0,.,.,0,9,0,9
