351190465,ŁÓDŹ,2017,1,1,0,5,,700,,0,8.0,700,,,7,,15000,,14761,,1,,224,,3,,0,9.0,-0.5,,0,8,U,,3.7,,62.0,,-6.9,,1000.3,,1023.3,,8,-1.5,,0.0,9.0,0,9.0,1,0,1,,5,,Sc pe,0,,.,0,,.,4,,2.2,,0.0,8.0,0,,0,9.0,,,-2.9,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2017,1,1,1,4,,340,,0,8.0,340P,P,,7,,12000,,8866,,5,,222,,2,,0,9.0,-1.2,,0,8,U,,3.8,,67.0,,-6.6,,,,,,7,-1.6,,0.0,8.0,0,8.0,3,1,5,,5,,Sc pe,0,,.,0,,.,0,8.0,1.8,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2017,1,1,2,4,,330,,0,8.0,330P,P,,7,,10000,,8820,,6,,215,,2,,0,9.0,-1.2,,0,8,U,,3.9,,69.0,,-6.2,,999.3,,1022.3,,7,-1.7,,0.0,8.0,0,8.0,3,2,6,,5,,Sc pe,0,,.,0,,.,0,8.0,1.7,,0.0,8.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2017,1,1,3,4,,300,,0,8.0,300P,P,,7,,10000,,9707,,7,,219,,2,,0,9.0,-1.0,,0,8,U,,4.0,,71.0,,-5.6,,998.6,,1021.6,,8,-1.7,,0.0,8.0,0,8.0,3,1,7,,5,,Sc pe,/,,/,/,,/,0,8.0,1.6,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2017,1,1,4,4,,340,,0,8.0,340P,P,,7,,10553,,10553,,7,,245,,4,,0,9.0,-0.8,,0,8,U,,4.3,,75.0,,-4.7,,998.4,,1021.4,,6,-1.5,,0.0,8.0,0,8.0,2,2,7,,5,,Sc pe,/,,/,/,,/,0,8.0,1.4,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2017,1,1,5,2,,150,,0,8.0,150P,P,,6,,7191,,7191,,7,,258,,6,,0,9.0,-1.1,,0,8,U,,5.1,,91.0,,-2.4,,998.6,,1021.6,,5,-0.7,,0.0,8.0,0,8.0,10,2,7,,6,,St fra,/,,/,/,,/,0,8.0,0.5,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2017,1,1,6,2,,100,,0,8.0,100P,P,,5,,3100,,2417,,7,,211,,3,,0,9.0,-1.1,,0,8,U,,5.4,,96.0,,-1.7,,998.0,,1021.0,,8,-0.6,,0.0,9.0,0,9.0,10,1,7,,6,,St fra,/,,/,/,,/,4,,0.2,,0.0,9.0,0,,0,9.0,,,-1.3,,-0.9,,0.2,,1.7,,0.0,8.0,-1.4,,0.3,,-2.9,,0.0,9.0,0,9.0,0,9.0,0,9.0,.,.,0,9.0,0,9.0
351190465,ŁÓDŹ,2017,1,1,7,1,,80,,0,8.0,80P,P,,5,,2000,,2002,,8,,222,,3,,0,9.0,-0.9,,0,8,U,,5.6,,97.0,,-1.3,,997.7,,1020.7,,8,-0.7,,0.0,8.0,0,8.0,56,2,8,,6,,St neb,/,,/,/,,/,0,8.0,0.2,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2017,1,1,8,1,,90,,0,8.0,90P,P,,5,,2900,,2924,,8,,217,,4,,0,9.0,-0.3,,0,8,U,,5.8,,97.0,,-0.7,,997.3,,1020.2,,7,-1.3,,0.0,8.0,0,8.0,56,5,8,,6,,St neb,/,,/,/,,/,0,8.0,0.2,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
351190465,ŁÓDŹ,2017,1,1,9,3,,250,,0,8.0,250P,P,,7,,10356,,10356,,8,,231,,3,,0,9.0,0.7,,0,8,U,,5.4,,84.0,,-1.7,,,,,,7,-1.1,,0.0,8.0,0,8.0,24,5,8,,6,,St neb,/,,/,/,,/,0,8.0,1.0,,0.0,9.0,0,,0,9.0,,,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0,8.0,0,8.0,0,8.0,,,0,8.0,0,8.0
