Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population growth (annual %),SP.POP.GROW,Romania,ROU,-0.12944004,-1.395429986,-1.830654994,-0.721262297,-0.569786273,-0.617530957,-0.59240256,-1.477222982,-1.666382643,-0.833088755,-0.593959184,-0.491866213,-0.445177936,-0.371323063,-0.374575498,-0.470052228,-0.573660845,-0.578007015,-0.587493307,-0.526814822,-0.442473207
Population growth (annual %),SP.POP.GROW,Russian Federation,RUS,-0.42061499,-0.424090525,-0.460024258,-0.453780668,-0.402681471,-0.381452795,-0.32744527,-0.171082033,-0.043949259,0.030107761,0.044895788,0.077981777,0.168305035,0.212950705,0.217642262,0.192557947,0.170245239,0.106870569,-0.013066892,-0.049568665,-0.209476797
Population growth (annual %),SP.POP.GROW,Rwanda,RWA,5.604992331,3.680774072,2.352233779,1.5320284,1.431261451,1.823078931,2.271703313,2.516000265,2.668198695,2.675188908,2.588850081,2.498522827,2.459798613,2.451950697,2.485525757,2.542700362,2.602494011,2.639762453,2.644060783,2.607313746,2.543388442
Population growth (annual %),SP.POP.GROW,Samoa,WSM,0.487273274,0.537377525,0.577595948,0.605272962,0.626831006,0.627934157,0.638944369,0.645325301,0.670656607,0.697620977,0.750886801,0.81679453,0.860430528,0.8546633,0.787611271,0.668864133,0.530860672,0.419597536,0.39337345,0.490819126,0.665989825
Population growth (annual %),SP.POP.GROW,San Marino,SMR,1.168490063,1.295289285,1.275176674,1.360709094,1.325167645,1.311246605,1.253871184,1.251647812,1.209892118,1.276564455,1.276489627,1.380516867,1.405336972,1.395076526,1.181783355,0.993800751,0.697889703,0.50019457,0.335038487,0.236518559,0.218282733
Population growth (annual %),SP.POP.GROW,Sao Tome and Principe,STP,1.629923976,1.739271225,1.841193657,1.984252038,2.190518999,2.401081905,2.634666788,2.818101379,2.860140606,2.740813467,2.523649786,2.27418932,2.077223636,1.935561254,1.882970412,1.8787594,1.878563166,1.88401091,1.887561482,1.885147828,1.894536051
Population growth (annual %),SP.POP.GROW,Saudi Arabia,SAU,2.297348765,2.574067238,2.802808323,2.943249304,2.966003426,2.911837594,2.823928635,2.762800179,2.756794678,2.82495713,2.927643236,3.03897438,3.090724646,3.030794397,2.836220903,2.558077449,2.262423001,2.007066391,1.801062218,1.664776702,1.57883733
Population growth (annual %),SP.POP.GROW,Senegal,SEN,2.365169657,2.403796361,2.437074214,2.475746808,2.516258514,2.557530516,2.60021649,2.642672973,2.681445276,2.714996863,2.743127877,2.766757026,2.785614595,2.799131661,2.806698729,2.808290362,2.807329667,2.800576602,2.781879708,2.749962203,2.709391181
Population growth (annual %),SP.POP.GROW,Serbia,SRB,-0.319524801,-0.171946647,-0.09214695,-0.212738009,-0.233328452,-0.300431133,-0.393204593,-0.405458542,-0.425705552,-0.400994905,-0.402005901,-0.789468998,-0.485299545,-0.486591387,-0.469489291,-0.494772574,-0.523694463,-0.532191341,-0.546351969,-0.536610018,-0.5343227
Population growth (annual %),SP.POP.GROW,Seychelles,SYC,0.892658567,0.087474518,3.057385326,-1.131516421,-0.370334935,0.463308214,2.080596735,0.510514983,2.236282715,0.392530948,2.792329069,-2.628656355,0.98098019,1.846876093,1.555395709,2.229795053,1.33763478,1.224033758,0.954291918,0.887925293,0.853707878
Population growth (annual %),SP.POP.GROW,Sierra Leone,SLE,2.701540582,3.630456569,4.356748815,4.629677165,4.380944815,3.820702656,3.200501422,2.714484545,2.375021312,2.243077346,2.252567211,2.274594295,2.250019293,2.230244832,2.207086023,2.181428721,2.164620088,2.154069382,2.136636265,2.10903822,2.074501355
Population growth (annual %),SP.POP.GROW,Singapore,SGP,1.732042233,2.697355843,0.912639806,-1.474532842,1.251916673,2.350511289,3.129389156,4.166002864,5.321517083,3.015949915,1.771832879,2.084902456,2.45339033,1.619308099,1.298440178,1.186376937,1.297436099,0.08859547,0.469704299,1.144283307,-0.311904961
Population growth (annual %),SP.POP.GROW,Sint Maarten (Dutch part),SXM,-1.834377687,0.265056848,0.576764882,2.233060387,3.177252874,1.597004887,1.294185282,1.100350126,0.451494681,0.803499822,-0.532990983,-1.840297302,3.540582819,5.523039526,2.902265834,2.980223174,2.903978461,1.502331373,0.196976476,0.194134259,0.193758108
Population growth (annual %),SP.POP.GROW,Slovak Republic,SVK,-0.135376488,-0.183012271,-0.036352551,-0.065821507,-0.02036172,0.009809134,0.004597119,0.029178401,0.0857553,0.133257321,0.093191273,0.128936463,0.170183855,0.107458009,0.097045422,0.095033879,0.12892233,0.155178996,0.13850816,0.135328073,0.085769476
Population growth (annual %),SP.POP.GROW,Slovenia,SVN,0.29607496,0.157498742,0.123915442,0.060296779,0.064066202,0.173208905,0.319114537,0.559207816,0.158140844,0.903875535,0.436079485,0.207732702,0.210024306,0.135726229,0.098351922,0.075190689,0.073197207,0.065159039,0.362584395,0.696304046,0.560630293
Population growth (annual %),SP.POP.GROW,Solomon Islands,SLB,2.719947794,2.697703918,2.673006989,2.625115329,2.547276806,2.449105518,2.348783691,2.270295686,2.256853453,2.320269659,2.431275518,2.555070203,2.650329874,2.707823362,2.719416753,2.697834286,2.66748791,2.643311669,2.611085225,2.565392823,2.514618024
Population growth (annual %),SP.POP.GROW,Somalia,SOM,3.657676578,3.483042593,3.367346093,3.252148836,3.157229243,3.077497606,2.989724231,2.895437788,2.821396622,2.773309278,2.745739419,2.722661216,2.703694192,2.70175342,2.717395796,2.745377141,2.776386992,2.804929706,2.831925424,2.855135517,2.874280095
Population growth (annual %),SP.POP.GROW,South Africa,ZAF,1.409021901,1.333277462,1.263922608,1.223853523,1.217762203,1.237740618,1.263622972,1.291498275,1.334117023,1.391535432,1.455281933,1.524514056,1.581353673,1.604367369,1.583787396,1.532242773,1.471933429,1.416947254,1.363703216,1.31629201,1.273356263
Population growth (annual %),SP.POP.GROW,South Sudan,SSD,4.377289464,3.928572358,3.661092603,3.632842202,3.925709079,4.374835081,4.811753396,5.027851545,4.94806677,4.534830261,3.926527277,3.333695991,2.837616522,2.358659319,1.911610971,1.511744126,1.084677797,0.719802049,0.595340534,0.782197031,1.182759371
Population growth (annual %),SP.POP.GROW,Spain,ESP,0.447137015,0.694068084,1.412595405,1.808454468,1.725466303,1.689349047,1.690352556,1.851081308,1.595330499,0.885735981,0.460408305,0.355338396,0.064925963,-0.32766904,-0.298951059,-0.077588862,0.08443015,0.234587923,0.437982994,0.714923608,0.461546667
Population growth (annual %),SP.POP.GROW,Sri Lanka,LKA,0.610633603,0.711721622,0.793958951,0.843957574,0.844925912,0.810825506,0.769551641,0.738871905,0.7128032,0.695753117,0.684559603,0.67268927,0.12984681,0.780301448,0.933207943,0.919811027,1.104983619,1.130220486,1.048392958,0.611875946,0.53062656
Population growth (annual %),SP.POP.GROW,St. Kitts and Nevis,KNA,1.051261036,1.170448046,1.261017044,1.278106205,1.246866445,1.13550992,1.021402945,0.916916689,0.852559178,0.870046924,0.844180815,0.875550269,0.883990332,0.892141354,0.886221974,0.839385199,0.826587613,0.785225662,0.76957326,0.752340352,0.675308623
Population growth (annual %),SP.POP.GROW,St. Lucia,LCA,1.12215469,0.918967095,0.760766447,0.71142641,0.800994508,0.975935477,1.198362202,1.360892057,1.402045741,1.292700786,1.079374642,0.827164857,0.633747351,0.480576034,0.450800624,0.461059798,0.49950126,0.513598722,0.515372718,0.49631976,0.455211143
Population growth (annual %),SP.POP.GROW,St. Martin (French part),MAF,2.849974686,3.103239725,3.509247513,3.627637004,3.470505554,3.158672419,2.84368439,2.516314222,2.03244554,1.346640334,0.538941034,-0.349180049,-1.179122749,-1.508127128,-1.214209961,-0.425692392,0.545005937,1.398893802,1.882682617,1.961107678,1.7140817
Population growth (annual %),SP.POP.GROW,St. Vincent and the Grenadines,VCT,0.022268615,0.098293776,0.187047483,0.20978027,0.182621499,0.089344521,-0.013810947,-0.079219599,-0.106031349,-0.099679741,-0.030477528,0.05079072,0.110726655,0.174146244,0.224376163,0.24495088,0.303748598,0.327416124,0.349034149,0.346915924,0.319581386
Population growth (annual %),SP.POP.GROW,Sudan,SDN,2.406381718,2.519978369,2.589285643,2.598709166,2.526068838,2.404564778,2.275436866,2.183055564,2.140740085,2.163115464,2.228245116,2.30259996,2.359808168,2.398962995,2.412107467,2.40720187,2.398795478,2.395242326,2.392257972,2.39143409,2.391071774
Population growth (annual %),SP.POP.GROW,Suriname,SUR,1.188491482,1.188381911,1.179402116,1.177131735,1.169918541,1.164198295,1.160696303,1.158725493,1.155508854,1.151867845,1.142908684,1.137094455,1.127820327,1.111222577,1.087262533,1.053214747,1.02258949,0.989629209,0.957016885,0.929025561,0.902576939
Population growth (annual %),SP.POP.GROW,Eswatini,SWZ,1.1329744,0.809894276,0.535850331,0.366530763,0.340738113,0.416946418,0.534193957,0.630766985,0.697413081,0.713105835,0.695379475,0.672762228,0.674567033,0.697837863,0.749729091,0.819991316,0.897738794,0.966059893,1.014213397,1.038265645,1.042422959
Population growth (annual %),SP.POP.GROW,Sweden,SWE,0.160575485,0.268470528,0.325438068,0.372092943,0.393298991,0.399942763,0.562483906,0.741552515,0.779033291,0.851904413,0.852524629,0.755150134,0.739763272,0.847348652,0.992219729,1.057454686,1.256453985,1.34744506,1.16164516,1.013722263,0.722703913
Population growth (annual %),SP.POP.GROW,Switzerland,CHE,0.561954617,0.632771238,0.756469146,0.741919603,0.68742596,0.64060154,0.627558473,0.893690978,1.270618074,1.249484631,1.041558058,1.111878943,1.061819329,1.149879758,1.220103973,1.138337152,1.092031174,0.933155889,0.736633975,0.713313668,0.715961343
Population growth (annual %),SP.POP.GROW,Syrian Arab Republic,SYR,2.447967855,2.144360974,1.879298347,1.916508016,2.34163592,2.947799315,3.731437095,4.207360602,3.876832502,2.588332527,0.736079608,-1.322819459,-3.097273339,-4.300775093,-4.533414815,-3.886822642,-2.999657156,-2.140618609,-0.884869263,0.735380569,2.490815344
Population growth (annual %),SP.POP.GROW,Tajikistan,TJK,1.567234654,1.630388128,1.700281778,1.76879018,1.830428869,1.887206557,1.943948236,2.003276515,2.063566812,2.124696625,2.184392155,2.234721208,2.277610287,2.321389593,2.366942048,2.408602011,2.448550534,2.470450701,2.453552417,2.390490051,2.297389848
Population growth (annual %),SP.POP.GROW,Tanzania,TZA,2.468906027,2.61242421,2.722291754,2.798988535,2.827162562,2.823755446,2.816486775,2.823941465,2.8414655,2.872958629,2.911888941,2.948418936,2.97566284,2.994061634,3.001801057,3.001067041,2.997574458,2.991812303,2.97948066,2.960386246,2.936777704
Population growth (annual %),SP.POP.GROW,Thailand,THA,1.044422574,0.927419911,0.830519827,0.747597771,0.687694887,0.645476031,0.604063162,0.5599092,0.525821417,0.503538551,0.489622688,0.480052607,0.46927282,0.453815888,0.430842608,0.402136059,0.373014847,0.34520522,0.315406676,0.283525943,0.250165167
Population growth (annual %),SP.POP.GROW,Timor-Leste,TLS,1.277738515,1.887173918,2.356032753,2.611217192,2.582635769,2.363178148,2.118527188,1.943821631,1.820478077,1.7709883,1.774285256,1.779832008,1.767331977,1.7746246,1.808333357,1.852811788,1.903945726,1.946906004,1.968417772,1.963676318,1.939283355
Population growth (annual %),SP.POP.GROW,Togo,TGO,2.966792796,2.767079881,2.621477572,2.538000973,2.540161259,2.597269147,2.659397674,2.695973458,2.716928683,2.714931003,2.696297666,2.677532525,2.660910607,2.635744685,2.601149524,2.560999713,2.518687236,2.479331291,2.445903893,2.420235924,2.400663516
Population growth (annual %),SP.POP.GROW,Tonga,TON,0.49837135,0.529414199,0.547835602,0.571965268,0.623610039,0.690131119,0.795574273,0.84487827,0.783647516,0.494981255,0.080816637,-0.407634792,-0.796925117,-0.94668782,-0.734749917,-0.240829044,0.359543381,0.845706387,1.166674214,1.249919978,1.14181474
Population growth (annual %),SP.POP.GROW,Trinidad and Tobago,TTO,0.255384586,0.351979616,0.438082853,0.496257228,0.509077795,0.493465038,0.4659405,0.451781349,0.457433585,0.491165416,0.545325834,0.603231767,0.644091695,0.659178039,0.635411345,0.585143888,0.526294978,0.470521283,0.416814325,0.368284069,0.323640628
Population growth (annual %),SP.POP.GROW,Tunisia,TUN,0.980862058,0.877524352,0.786633172,0.747066169,0.771214727,0.839587275,0.930015086,1.009647735,1.058894827,1.062716626,1.035445491,0.997589004,0.973852315,0.972083635,1.001509815,1.049825167,1.102942955,1.139070554,1.145862851,1.113669491,1.053854127
Population growth (annual %),SP.POP.GROW,Turkey,TUR,1.518109798,1.494226621,1.473865687,1.438736645,1.384733924,1.323126487,1.248876636,1.192804331,1.195378827,1.273890354,1.400088606,1.531566078,1.631148233,1.692745456,1.702643616,1.669481585,1.639942404,1.601312234,1.497232048,1.3145137,1.084193952
Population growth (annual %),SP.POP.GROW,Turkmenistan,TKM,1.113205601,1.056350449,1.001326751,0.987168285,1.018135659,1.083870621,1.159727726,1.240231032,1.338458129,1.45195727,1.570249449,1.693102923,1.797216765,1.851988023,1.845354091,1.794147571,1.729487211,1.668964884,1.606347946,1.546575911,1.488224395
Population growth (annual %),SP.POP.GROW,Turks and Caicos Islands,TCA,5.618194947,6.742834781,7.377026965,7.37512269,6.580481358,5.364740474,4.214257988,3.309266958,2.653485335,2.322186303,2.244989084,2.159741067,2.064191444,1.936106989,1.820203169,1.704315955,1.596460558,1.5148103,1.473623607,1.389405565,1.362617297
Population growth (annual %),SP.POP.GROW,Tuvalu,TUV,0.5123837,0.911506046,1.206034229,1.356339062,1.500410898,1.268388255,1.203096788,0.993271676,0.935041389,0.945587902,1.031823428,0.99305682,1.104363119,0.972545062,1.136480017,1.141730416,1.191183311,1.177161002,1.224326618,1.2953549,1.168606296
Population growth (annual %),SP.POP.GROW,Uganda,UGA,2.994707035,3.076130696,3.141283828,3.180408248,3.184828229,3.167959273,3.153290179,3.15180932,3.155900984,3.167526076,3.186609818,3.182452073,3.180750229,3.23378201,3.352682078,3.49774773,3.65686447,3.755686611,3.725163906,3.541932206,3.269713347
Population growth (annual %),SP.POP.GROW,Ukraine,UKR,-1.006579027,-1.050920915,-0.949639341,-0.811376216,-0.758571027,-0.732800944,-0.676059673,-0.59687108,-0.541496741,-0.443841324,-0.397263168,-0.359600093,-0.246976481,-0.22769135,-0.479262,-0.26124968,-0.331333796,-0.386345311,-0.466425621,-0.53099416,-0.568251539
Population growth (annual %),SP.POP.GROW,United Arab Emirates,ARE,5.510750099,5.241545482,5.193151862,6.487373081,9.174108048,12.01992783,14.42466877,15.17725135,13.91010551,11.04459859,7.687222167,4.536241844,2.15417386,0.614086082,0.176775198,0.527292388,1.053270899,1.339470237,1.503937821,1.438677058,1.219428682
Population growth (annual %),SP.POP.GROW,United Kingdom,GBR,0.357300887,0.38497597,0.42333708,0.465641114,0.568943113,0.686611306,0.735048678,0.778666112,0.787032622,0.75639086,0.783888647,0.781506562,0.695353132,0.669740536,0.736463979,0.792367506,0.757874493,0.679374474,0.605929132,0.564131113,0.565404595
Population growth (annual %),SP.POP.GROW,United States,USA,1.112768997,0.989741382,0.927797486,0.859481713,0.925483969,0.921713167,0.964253917,0.951055243,0.945865287,0.876651299,0.829616675,0.726786705,0.733599941,0.692860277,0.73336152,0.736217309,0.724676067,0.632643995,0.526435396,0.455381286,0.350911063
Population growth (annual %),SP.POP.GROW,Uruguay,URY,0.353937059,0.172665897,0.017289289,-0.071732487,-0.065461308,0.009423049,0.108436613,0.190772213,0.253838056,0.282665228,0.286095677,0.286941769,0.297840986,0.30911268,0.324100506,0.339789877,0.354761355,0.364565153,0.367270798,0.360034022,0.345932798
Population growth (annual %),SP.POP.GROW,Uzbekistan,UZB,1.383746821,1.265968533,1.223831519,1.163675244,1.153769215,1.163350224,1.220216354,1.423474897,1.605327363,1.687340969,2.822849683,2.684015505,1.472099988,1.561904333,1.686900359,1.744258375,1.738849262,1.683506325,1.736986377,1.876470167,1.922126527
Population growth (annual %),SP.POP.GROW,Vanuatu,VUT,2.023426387,2.269101265,2.462957539,2.562199991,2.561895383,2.495987147,2.406285184,2.344273331,2.357796924,2.437343697,2.560702451,2.690640393,2.782591047,2.818368001,2.786213562,2.706626339,2.620205444,2.544543793,2.48242519,2.432628558,2.394716366
Population growth (annual %),SP.POP.GROW,Venezuela  RB,VEN,1.888612082,1.859316626,1.825033521,1.781681513,1.726465317,1.662670341,1.568066443,1.469258326,1.414753012,1.419838669,1.44831682,1.562732212,1.623948325,1.421077996,0.875663916,0.129244523,-0.769455376,-1.514765698,-1.768330735,-1.293638058,-0.280539304
Population growth (annual %),SP.POP.GROW,Vietnam,VNM,1.100433196,1.035893387,0.976001214,0.936606541,0.920602086,0.922551594,0.931893993,0.943380936,0.959836735,0.979409219,1.000128838,1.022101084,1.04162218,1.0530623,1.053635811,1.044781055,1.034107367,1.020198501,0.994310472,0.954289022,0.904517906
Population growth (annual %),SP.POP.GROW,Virgin Islands (U.S.),VIR,0.039587371,-0.085638913,-0.036856509,-0.003686398,-0.035949505,-0.011986041,-0.077482916,-0.0295331,0.05536741,0.006457535,-0.043365735,-0.06185177,-0.094235911,-0.135966982,-0.14727475,-0.157703865,-0.182132487,-0.218811337,-0.261338012,-0.310759833,-0.355937434
Population growth (annual %),SP.POP.GROW,West Bank and Gaza,PSE,2.555235698,2.55526757,2.555284566,2.555247556,2.555275892,2.555262373,2.555258675,2.55525196,2.751358802,2.667950749,2.597032218,2.525186831,2.46768715,2.40084832,2.344077211,2.290480058,2.246105276,1.988686349,2.533011484,2.511782463,2.486549938
Population growth (annual %),SP.POP.GROW,Yemen  Rep.,YEM,2.842665976,2.883499556,2.889559348,2.89272651,2.881931324,2.862014264,2.844810495,2.83489894,2.82422828,2.811869556,2.795765962,2.779983481,2.757339123,2.716539832,2.654140643,2.578030216,2.498277225,2.423989182,2.357044408,2.30059415,2.251560627
Population growth (annual %),SP.POP.GROW,Zambia,ZMB,2.679389918,2.6176706,2.580537185,2.564746542,2.57738729,2.611371538,2.640828807,2.67023196,2.726422943,2.813380762,2.91465496,3.020318665,3.102914035,3.139940351,3.121249429,3.066671472,3.002934554,2.951463048,2.912653263,2.893017737,2.885685921
Population growth (annual %),SP.POP.GROW,Zimbabwe,ZWE,0.495778052,0.35642389,0.25451682,0.233334019,0.314072384,0.471320321,0.650368522,0.822767237,1.003707442,1.183728108,1.353963876,1.536405716,1.698083731,1.777672476,1.754741003,1.66369351,1.549294088,1.459405813,1.410381542,1.421141886,1.473871416
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
